Date,Price,Open,High,Low,Vol.,Change %
12/28/2022,73.06,74.19,74.54,72.84,10.22M,-1.70%
12/27/2022,74.32,74.33,74.74,74.16,8.96M,-0.76%
12/23/2022,74.89,74.89,75.35,74.17,7.45M,-0.52%
12/22/2022,75.28,76.28,76.43,74.01,12.98M,-2.41%
12/21/2022,77.14,75.86,77.42,75.77,10.78M,2.01%
12/20/2022,75.62,75.11,76.20,74.90,12.06M,-0.63%
12/19/2022,76.10,76.92,77.12,75.76,12.54M,-0.26%
12/16/2022,76.30,77.61,78.06,76.23,11.93M,-1.69%
12/15/2022,77.61,79.21,79.21,77.39,17.06M,-3.01%
12/14/2022,80.02,80.82,81.51,79.52,17.89M,-0.61%
12/13/2022,80.51,82.09,82.09,79.63,16.91M,0.10%
12/12/2022,80.43,79.79,80.43,78.80,11.45M,-0.32%
12/09/2022,80.69,80.85,82.19,80.69,13.79M,-0.14%
12/08/2022,80.80,79.45,80.97,79.10,11.18M,1.97%
12/07/2022,79.24,79.00,79.71,78.59,14.89M,-0.40%
12/06/2022,79.56,81.40,81.44,79.16,13.94M,-2.52%
12/05/2022,81.62,81.94,82.18,80.95,11.48M,0.15%
12/02/2022,81.50,81.81,82.16,81.15,10.52M,-1.43%
12/01/2022,82.68,83.04,83.63,81.14,15.69M,-0.36%
11/30/2022,82.98,80.63,83.43,80.47,20.81M,4.60%
11/29/2022,79.33,79.91,80.21,78.96,11.31M,0.14%
11/28/2022,79.22,80.27,81.08,78.89,13.20M,-2.68%
11/25/2022,81.40,82.14,82.37,81.40,5.91M,-0.70%
11/23/2022,81.97,82.44,82.94,81.73,14.68M,-0.69%
11/22/2022,82.54,81.35,83.19,81.23,16.50M,3.27%
11/21/2022,79.93,80.81,81.03,79.46,18.66M,-2.84%
11/18/2022,82.27,82.78,82.84,81.00,18.58M,0.97%
11/17/2022,81.48,79.30,82.94,78.69,24.28M,2.56%
11/16/2022,79.45,80.56,80.57,78.90,23.89M,-1.26%
11/15/2022,80.46,81.92,82.93,80.01,48.23M,10.52%
11/14/2022,72.80,73.24,73.68,72.24,10.32M,-1.40%
11/11/2022,73.83,72.91,74.60,72.39,15.52M,4.22%
11/10/2022,70.84,67.74,70.87,67.32,21.37M,8.98%
11/09/2022,65.00,66.53,66.60,64.95,15.05M,-0.03%
11/08/2022,65.02,64.37,65.75,64.22,14.07M,3.60%
11/07/2022,62.76,62.62,62.93,61.97,8.35M,0.45%
11/04/2022,62.48,61.51,62.50,61.02,12.79M,3.65%
11/03/2022,60.28,60.00,60.89,59.43,11.03M,-0.40%
11/02/2022,60.52,62.50,62.89,60.52,16.53M,-1.72%
11/01/2022,61.58,63.26,63.43,61.58,11.56M,0.05%
10/31/2022,61.55,61.59,62.26,61.07,10.77M,-0.74%
10/28/2022,62.01,60.77,62.03,60.07,11.97M,1.74%
10/27/2022,60.95,61.85,62.45,60.91,12.45M,0.18%
10/26/2022,60.84,60.86,61.98,60.43,14.05M,-0.49%
10/25/2022,61.14,59.96,61.36,59.51,21.60M,-0.24%
10/24/2022,61.29,60.58,61.62,59.68,24.98M,-3.86%
10/21/2022,63.75,62.21,63.76,62.02,13.70M,0.27%
10/20/2022,63.58,63.75,65.28,63.38,11.30M,-0.13%
10/19/2022,63.66,62.74,64.11,62.17,12.39M,-0.08%
10/18/2022,63.71,65.90,66.11,62.78,16.61M,-1.82%
10/17/2022,64.89,64.98,65.35,64.04,11.28M,1.52%
10/14/2022,63.92,67.26,67.45,63.78,19.45M,-4.05%
10/13/2022,66.62,63.06,70.20,62.32,36.36M,3.92%
10/12/2022,64.11,63.60,64.23,63.37,16.47M,1.04%
10/11/2022,63.45,64.20,64.91,62.62,28.53M,-5.92%
10/10/2022,67.44,69.85,69.88,67.01,16.00M,-3.31%
10/07/2022,69.75,71.85,72.00,69.75,14.76M,-6.19%
10/06/2022,74.35,73.97,74.92,73.86,11.74M,-0.17%
10/05/2022,74.48,72.92,74.91,72.58,14.04M,2.29%
10/04/2022,72.81,70.80,72.93,70.72,14.85M,5.14%
10/03/2022,69.25,68.08,69.57,67.65,11.95M,1.01%
09/30/2022,68.56,67.86,69.64,67.75,10.47M,-1.04%
09/29/2022,69.28,70.52,70.68,68.48,16.12M,-3.95%
09/28/2022,72.13,71.11,72.29,70.70,12.84M,-1.23%
09/27/2022,73.03,73.51,74.04,72.35,12.38M,0.03%
09/26/2022,73.01,73.47,74.19,72.92,13.44M,-1.16%
09/23/2022,73.87,74.30,74.39,73.09,12.69M,-2.33%
09/22/2022,75.63,76.45,76.75,75.36,10.82M,-1.96%
09/21/2022,77.14,77.58,79.31,77.14,10.85M,-1.29%
09/20/2022,78.15,77.54,78.43,77.51,8.19M,-0.10%
09/19/2022,78.23,76.55,78.23,76.54,10.37M,0.44%
09/16/2022,77.89,77.11,78.00,76.92,10.60M,-0.12%
09/15/2022,77.98,78.58,79.25,77.67,10.52M,-2.11%
09/14/2022,79.66,79.74,80.15,78.98,8.43M,1.08%
09/13/2022,78.81,80.42,81.14,78.51,12.79M,-4.07%
09/12/2022,82.15,81.97,82.50,81.76,7.89M,0.76%
09/09/2022,81.53,80.83,81.66,80.75,7.09M,1.61%
09/08/2022,80.24,79.01,80.74,78.77,8.16M,0.36%
09/07/2022,79.95,78.39,80.18,78.23,9.81M,-0.10%
09/06/2022,80.03,81.03,81.03,79.52,12.66M,-1.08%
09/02/2022,80.90,81.55,82.98,80.61,8.85M,-0.91%
09/01/2022,81.64,81.45,81.83,80.12,11.57M,-2.05%
08/31/2022,83.35,84.11,84.87,83.06,8.81M,0.68%
08/30/2022,82.79,83.78,83.98,81.73,8.26M,-0.07%
08/29/2022,82.85,83.91,84.32,82.78,9.61M,-2.23%
08/26/2022,84.74,87.50,87.79,84.65,9.38M,-3.23%
08/25/2022,87.57,86.33,87.59,86.01,6.58M,2.35%
08/24/2022,85.56,85.80,86.13,85.20,7.04M,-0.55%
08/23/2022,86.03,85.16,86.60,84.99,8.46M,0.93%
08/22/2022,85.24,85.41,86.03,84.94,7.78M,-2.25%
08/19/2022,87.20,88.50,88.59,87.01,9.60M,-2.32%
08/18/2022,89.27,88.71,89.67,88.42,9.63M,0.08%
08/17/2022,89.20,89.00,89.77,88.48,9.09M,-0.83%
08/16/2022,89.95,91.14,91.35,88.57,10.57M,-1.77%
08/15/2022,91.57,90.01,91.94,90.00,15.94M,0.78%
08/12/2022,90.86,89.75,91.35,89.67,12.10M,1.50%
08/11/2022,89.52,89.96,91.00,89.31,11.11M,0.96%
08/10/2022,88.67,86.81,88.67,86.31,10.70M,4.06%
08/09/2022,85.21,86.94,87.14,84.44,13.08M,-3.10%
08/08/2022,87.94,88.98,89.10,86.91,12.12M,-2.04%
08/05/2022,89.77,88.03,90.97,88.01,13.29M,1.53%
08/04/2022,88.42,87.00,88.42,86.62,13.02M,2.21%
08/03/2022,86.51,85.96,86.77,84.56,20.77M,0.53%
08/02/2022,86.05,84.52,87.51,84.17,15.54M,-0.30%
08/01/2022,86.31,85.30,86.89,84.30,20.10M,-2.45%
07/29/2022,88.48,87.82,89.21,87.79,10.37M,-0.15%
07/28/2022,88.61,87.13,88.62,86.45,10.55M,1.12%
07/27/2022,87.63,85.31,87.90,85.31,9.35M,3.80%
07/26/2022,84.42,84.76,85.20,83.85,6.83M,-2.18%
07/25/2022,86.30,86.30,86.70,85.63,5.91M,-0.02%
07/22/2022,86.32,87.41,87.73,85.80,8.61M,-1.67%
07/21/2022,87.79,86.68,87.79,86.40,7.09M,1.42%
07/20/2022,86.56,85.18,86.75,85.11,10.35M,0.48%
07/19/2022,86.15,85.00,86.47,84.56,10.48M,3.07%
07/18/2022,83.58,86.06,86.08,83.37,11.32M,-2.39%
07/15/2022,85.63,85.58,86.04,83.96,14.06M,2.34%
07/14/2022,83.67,82.95,84.04,80.51,22.27M,2.93%
07/13/2022,81.29,79.28,81.72,78.90,14.59M,2.77%
07/12/2022,79.10,81.16,81.48,78.93,10.21M,-0.01%
07/11/2022,79.11,79.77,80.27,78.82,8.99M,-2.94%
07/08/2022,81.51,79.92,82.16,79.76,10.00M,1.07%
07/07/2022,80.65,78.60,80.96,78.34,15.75M,6.74%
07/06/2022,75.56,74.29,76.30,73.78,10.84M,-0.72%
07/05/2022,76.11,74.55,76.15,73.74,21.97M,-1.16%
07/01/2022,77.00,79.04,79.22,76.18,19.53M,-5.81%
06/30/2022,81.75,81.46,82.22,80.12,14.14M,-2.27%
06/29/2022,83.65,84.43,84.61,83.33,7.92M,-0.82%
06/28/2022,84.34,86.15,86.81,84.34,8.11M,-1.77%
06/27/2022,85.86,86.92,87.00,85.58,7.18M,-0.07%
06/24/2022,85.92,84.15,86.55,84.15,10.67M,2.14%
06/23/2022,84.12,84.13,84.23,82.75,10.28M,-0.93%
06/22/2022,84.91,84.64,86.18,84.55,7.85M,-2.35%
06/21/2022,86.95,86.00,87.75,86.00,9.47M,2.29%
06/17/2022,85.00,85.00,85.60,83.95,9.74M,0.57%
06/16/2022,84.52,85.22,85.93,83.99,10.47M,-5.17%
06/15/2022,89.13,87.51,89.81,87.37,11.70M,2.23%
06/14/2022,87.19,86.74,87.88,86.29,10.35M,1.92%
06/13/2022,85.55,86.06,86.83,85.01,14.50M,-3.53%
06/10/2022,88.68,90.54,90.72,88.63,10.46M,-2.39%
06/09/2022,90.85,93.00,93.50,90.80,8.07M,-2.80%
06/08/2022,93.47,94.00,94.93,93.14,6.45M,-0.39%
06/07/2022,93.84,92.67,93.86,91.77,7.34M,0.78%
06/06/2022,93.11,95.00,95.54,92.86,9.44M,-0.70%
06/03/2022,93.77,94.36,94.58,92.90,9.14M,-2.67%
06/02/2022,96.34,93.99,96.37,93.62,6.32M,1.68%
06/01/2022,94.75,95.60,96.36,93.82,6.15M,-0.58%
05/31/2022,95.30,95.54,96.29,94.51,9.62M,1.63%
05/27/2022,93.77,92.62,93.82,92.53,6.28M,3.04%
05/26/2022,91.00,89.41,91.36,89.04,9.76M,0.65%
05/25/2022,90.41,89.33,90.92,89.04,9.03M,1.90%
05/24/2022,88.72,89.52,89.80,88.52,8.65M,-3.04%
05/23/2022,91.50,91.02,91.91,90.65,6.64M,0.79%
05/20/2022,90.78,93.04,93.04,88.83,10.47M,0.63%
05/19/2022,90.21,89.84,92.10,89.56,7.74M,-0.35%
05/18/2022,90.53,92.07,93.23,90.37,9.50M,-2.99%
05/17/2022,93.32,93.30,93.49,92.37,7.58M,3.22%
05/16/2022,90.41,89.87,91.37,89.50,6.72M,-0.60%
05/13/2022,90.96,89.03,91.34,88.20,11.18M,3.73%
05/12/2022,87.69,86.22,88.21,85.39,11.49M,-0.16%
05/11/2022,87.83,88.87,90.57,87.80,11.17M,-1.11%
05/10/2022,88.82,90.02,90.29,88.09,11.37M,1.74%
05/09/2022,87.30,89.94,90.19,87.01,11.43M,-4.73%
05/06/2022,91.63,91.40,92.88,90.27,7.94M,-0.56%
05/05/2022,92.15,94.04,94.38,91.22,11.52M,-4.00%
05/04/2022,95.99,93.91,96.07,91.92,9.08M,2.52%
05/03/2022,93.63,92.78,94.04,92.51,9.51M,-0.14%
05/02/2022,93.76,92.53,94.27,91.25,7.91M,0.89%
04/29/2022,92.93,93.18,95.59,92.77,10.63M,-2.40%
04/28/2022,95.22,92.16,96.20,91.78,14.89M,5.50%
04/27/2022,90.26,91.84,92.69,90.22,15.85M,-2.71%
04/26/2022,92.77,94.94,95.02,92.77,12.27M,-3.61%
04/25/2022,96.24,95.02,96.27,94.47,8.84M,0.59%
04/22/2022,95.68,97.03,97.79,95.36,11.65M,-2.03%
04/21/2022,97.66,99.75,100.65,97.41,11.49M,-1.36%
04/20/2022,99.01,100.40,101.00,98.90,8.56M,-0.44%
04/19/2022,99.45,98.44,99.45,97.71,8.59M,0.69%
04/18/2022,98.77,97.95,99.84,97.47,8.77M,0.42%
04/14/2022,98.36,104.00,104.50,98.33,17.83M,-3.09%
04/13/2022,101.50,99.80,102.22,99.50,13.88M,4.17%
04/12/2022,97.44,100.00,100.15,97.44,11.66M,-0.13%
04/11/2022,97.57,98.22,98.38,96.91,10.02M,-1.73%
04/08/2022,99.29,100.62,100.70,99.12,11.80M,-1.22%
04/07/2022,100.52,100.42,101.23,99.65,10.07M,-0.65%
04/06/2022,101.18,100.42,102.14,99.72,14.90M,-1.29%
04/05/2022,102.50,104.48,104.60,102.11,12.06M,-2.19%
04/04/2022,104.79,104.02,105.57,103.28,9.07M,1.95%
04/01/2022,102.79,105.77,105.95,102.21,12.09M,-1.41%
03/31/2022,104.26,106.96,107.15,104.19,12.94M,-2.31%
03/30/2022,106.73,107.79,109.34,106.51,15.44M,-2.31%
03/29/2022,109.25,107.92,109.75,106.79,13.83M,2.75%
03/28/2022,106.33,105.62,106.72,104.61,8.12M,-0.37%
03/25/2022,106.73,107.69,107.98,105.84,7.43M,-1.10%
03/24/2022,107.92,106.78,107.98,105.83,10.78M,2.44%
03/23/2022,105.35,106.50,108.19,105.35,8.61M,-1.58%
03/22/2022,107.04,106.39,107.96,106.23,10.38M,0.11%
03/21/2022,106.92,106.72,107.21,105.13,10.34M,0.19%
03/18/2022,106.72,105.71,107.04,104.89,10.22M,0.22%
03/17/2022,106.49,105.75,106.53,104.75,7.90M,0.76%
03/16/2022,105.69,102.99,105.79,102.81,19.41M,3.53%
03/15/2022,102.09,98.03,102.14,97.62,12.93M,2.81%
03/14/2022,99.30,101.52,101.86,99.07,17.93M,-2.08%
03/11/2022,101.41,105.21,105.21,101.31,18.12M,-2.45%
03/10/2022,103.96,104.19,105.53,102.52,11.80M,-0.94%
03/09/2022,104.95,104.50,105.72,102.76,13.98M,4.95%
03/08/2022,100.00,100.21,103.11,98.62,21.08M,0.72%
03/07/2022,99.29,103.29,104.09,99.06,26.36M,-5.49%
03/04/2022,105.06,107.00,108.12,103.81,22.38M,-3.43%
03/03/2022,108.79,109.91,110.00,107.60,10.81M,-0.75%
03/02/2022,109.61,108.40,109.97,107.86,13.29M,1.44%
03/01/2022,108.05,110.00,111.11,107.05,20.11M,0.97%
02/28/2022,107.01,109.37,109.77,105.00,26.20M,-3.79%
02/25/2022,111.23,112.29,113.00,109.36,14.26M,-0.58%
02/24/2022,111.88,108.00,111.98,104.38,27.26M,-3.47%
02/23/2022,115.90,118.55,119.43,115.76,6.67M,-0.86%
02/22/2022,116.91,117.50,119.36,115.72,9.33M,-2.01%
02/18/2022,119.31,120.52,120.69,118.45,8.39M,-0.38%
02/17/2022,119.76,122.49,122.75,119.65,7.82M,-3.11%
02/16/2022,123.60,123.14,124.29,121.57,4.89M,-0.74%
02/15/2022,124.52,122.01,124.61,121.46,9.24M,3.97%
02/14/2022,119.77,119.95,121.55,118.00,7.81M,-1.02%
02/11/2022,121.01,125.50,126.58,120.45,9.85M,-2.97%
02/10/2022,124.71,124.80,128.66,124.36,10.37M,-0.65%
02/09/2022,125.52,124.88,125.55,122.76,10.96M,1.46%
02/08/2022,123.71,122.00,123.86,121.61,7.04M,1.14%
02/07/2022,122.31,122.56,124.10,121.88,6.54M,1.07%
02/04/2022,121.02,120.44,121.83,119.39,5.74M,0.98%
02/03/2022,119.84,121.45,123.88,119.25,9.12M,-3.47%
02/02/2022,124.15,126.23,126.47,122.55,8.41M,0.89%
02/01/2022,123.05,122.90,123.24,120.10,6.21M,0.34%
01/31/2022,122.63,119.52,122.77,118.81,9.17M,4.27%
01/28/2022,117.61,118.71,119.60,114.19,14.01M,1.06%
01/27/2022,116.38,124.00,124.14,116.03,18.20M,-5.44%
01/26/2022,123.08,125.38,126.67,121.89,13.13M,0.49%
01/25/2022,122.48,125.49,125.82,121.70,10.98M,-2.76%
01/24/2022,125.96,123.77,126.07,120.13,16.98M,1.15%
01/21/2022,124.53,127.08,127.98,124.27,15.57M,-2.96%
01/20/2022,128.33,131.92,132.75,128.20,11.35M,-2.05%
01/19/2022,131.01,134.62,135.90,130.94,10.86M,-2.11%
01/18/2022,133.83,136.75,137.18,133.29,14.79M,-4.86%
01/14/2022,140.66,136.09,143.88,136.09,28.26M,1.06%
01/13/2022,139.19,140.75,145.00,138.92,51.73M,5.26%
01/12/2022,132.23,130.50,132.92,130.22,16.17M,2.37%
01/11/2022,129.17,126.54,129.55,125.50,11.91M,3.33%
01/10/2022,125.01,125.11,125.87,123.26,11.75M,1.22%
01/07/2022,123.50,126.55,127.14,123.31,21.25M,-3.87%
01/06/2022,128.47,127.00,129.00,124.81,15.52M,1.11%
01/05/2022,127.06,130.71,130.88,126.88,17.81M,-4.75%
01/04/2022,133.40,130.87,135.50,130.30,23.50M,3.57%
01/03/2022,128.80,124.13,129.59,124.00,16.54M,7.06%
12/31/2021,120.31,121.35,121.75,120.22,3.89M,-0.09%
12/30/2021,120.42,121.00,121.55,120.19,4.14M,-0.82%
12/29/2021,121.41,121.80,123.15,120.97,5.81M,-0.53%
12/28/2021,122.06,123.38,123.66,121.87,6.26M,-0.52%
12/27/2021,122.70,121.22,123.26,121.20,6.27M,1.67%
12/23/2021,120.68,120.96,121.79,119.84,6.51M,-0.51%
12/22/2021,121.30,116.92,121.44,116.83,9.23M,3.29%
12/21/2021,117.44,116.07,117.50,115.08,6.03M,2.18%
12/20/2021,114.94,115.92,116.62,113.91,6.93M,-1.19%
12/17/2021,116.32,116.29,117.49,115.93,11.77M,-0.21%
12/16/2021,116.57,120.34,120.75,116.14,9.04M,-3.18%
12/15/2021,120.40,116.79,120.51,116.48,6.65M,3.53%
12/14/2021,116.29,115.44,116.98,115.25,6.10M,-0.11%
12/13/2021,116.42,118.86,119.03,116.39,5.76M,-2.27%
12/10/2021,119.13,120.00,120.79,118.24,5.97M,-0.31%
12/09/2021,119.50,121.18,122.09,119.49,5.72M,-1.89%
12/08/2021,121.80,121.63,122.22,120.11,5.45M,-0.43%
12/07/2021,122.32,120.54,122.58,120.26,7.41M,2.67%
12/06/2021,119.14,118.89,119.50,116.58,5.67M,-0.16%
12/03/2021,119.33,121.00,121.85,117.98,7.81M,-1.95%
12/02/2021,121.70,120.35,123.40,120.02,8.41M,0.89%
12/01/2021,120.63,119.22,123.51,119.22,12.71M,2.97%
11/30/2021,117.15,118.10,120.17,115.76,9.31M,-1.79%
11/29/2021,119.28,118.36,119.88,117.90,7.00M,1.87%
11/26/2021,117.09,117.50,119.04,116.52,6.77M,-3.00%
11/24/2021,120.71,120.00,120.87,118.39,6.99M,-0.54%
11/23/2021,121.36,122.72,123.20,119.52,10.05M,-2.72%
11/22/2021,124.75,123.50,128.09,123.21,15.87M,0.39%
11/19/2021,124.26,122.03,124.80,122.02,9.08M,0.71%
11/18/2021,123.39,119.97,123.56,119.80,13.23M,3.64%
11/17/2021,119.06,118.00,119.55,117.51,6.35M,0.83%
11/16/2021,118.08,117.69,118.38,117.16,5.41M,-0.03%
11/15/2021,118.12,119.32,119.64,117.51,4.88M,-0.48%
11/12/2021,118.69,118.39,118.82,117.27,6.95M,0.42%
11/11/2021,118.19,119.26,120.46,117.80,6.97M,-0.01%
11/10/2021,118.20,119.60,120.80,117.68,8.77M,-2.94%
11/09/2021,121.78,121.25,123.27,120.17,10.77M,0.72%
11/08/2021,120.91,118.39,122.25,117.05,14.85M,2.64%
11/05/2021,117.80,118.17,119.53,116.25,8.67M,0.01%
11/04/2021,117.79,113.37,117.85,112.41,14.31M,3.32%
11/03/2021,114.01,113.44,114.10,112.73,6.05M,-0.09%
11/02/2021,114.11,113.59,114.80,113.54,4.47M,-0.01%
11/01/2021,114.12,113.58,114.34,113.35,4.82M,0.37%
10/29/2021,113.70,114.07,114.19,113.22,7.12M,-1.99%
10/28/2021,116.01,113.66,116.02,113.54,5.67M,1.99%
10/27/2021,113.75,114.03,115.06,113.71,5.12M,-0.38%
10/26/2021,114.18,114.94,115.30,113.72,4.82M,0.48%
10/25/2021,113.64,114.40,114.55,113.11,6.64M,-0.52%
10/22/2021,114.23,116.24,117.15,114.23,6.28M,-1.77%
10/21/2021,116.29,115.01,116.35,114.61,3.93M,0.61%
10/20/2021,115.59,116.88,117.03,115.55,7.46M,-1.17%
10/19/2021,116.96,115.80,116.98,115.63,5.17M,1.40%
10/18/2021,115.34,113.42,115.35,113.42,5.80M,0.42%
10/15/2021,114.86,114.78,114.95,112.96,11.56M,2.04%
10/14/2021,112.56,114.14,114.74,111.16,16.62M,2.35%
10/13/2021,109.98,109.32,110.05,108.95,7.85M,0.71%
10/12/2021,109.20,110.47,111.03,108.56,9.20M,-0.96%
10/11/2021,110.26,110.08,111.71,109.90,5.29M,0.20%
10/08/2021,110.04,110.98,111.07,109.51,5.14M,-0.71%
10/07/2021,110.83,111.00,111.71,110.49,7.65M,1.36%
10/06/2021,109.34,108.44,109.52,107.58,7.48M,0.07%
10/05/2021,109.26,109.80,110.35,109.22,8.04M,0.22%
10/04/2021,109.02,111.00,111.43,108.52,7.88M,-2.28%
10/01/2021,111.56,112.00,112.30,110.30,5.32M,-0.08%
09/30/2021,111.65,112.43,113.35,111.65,6.40M,0.03%
09/29/2021,111.62,112.30,112.85,111.02,6.51M,-0.25%
09/28/2021,111.90,114.33,115.04,111.85,9.75M,-3.66%
09/27/2021,116.15,115.70,116.57,115.01,4.54M,0.44%
09/24/2021,115.64,116.00,116.56,115.53,4.46M,-0.47%
09/23/2021,116.19,116.97,116.97,115.59,5.28M,0.28%
09/22/2021,115.87,115.23,116.24,114.91,5.34M,0.79%
09/21/2021,114.96,115.65,115.87,114.55,7.96M,0.23%
09/20/2021,114.70,115.20,116.01,113.55,8.70M,-2.59%
