Date,Price,Open,High,Low,Vol.,Change %
09/17/2021,117.75,120.19,120.47,117.69,10.73M,-2.52%
09/16/2021,120.79,120.00,121.13,119.35,7.29M,-0.58%
09/15/2021,121.50,122.40,122.50,120.88,5.56M,-1.29%
09/14/2021,123.09,123.63,123.63,122.40,5.10M,-0.43%
09/13/2021,123.62,122.94,124.10,122.20,6.61M,0.53%
09/10/2021,122.97,123.02,124.33,122.89,5.16M,0.24%
09/09/2021,122.68,122.19,123.49,121.88,4.92M,0.65%
09/08/2021,121.89,122.97,123.14,121.23,7.94M,-2.25%
09/07/2021,124.70,124.62,125.28,123.89,8.21M,0.59%
09/03/2021,123.97,121.58,124.48,121.26,10.37M,2.63%
09/02/2021,120.79,120.94,121.39,120.46,6.84M,0.27%
09/01/2021,120.46,120.21,121.36,119.56,8.27M,1.22%
08/31/2021,119.01,120.01,120.80,118.70,8.16M,0.02%
08/30/2021,118.99,118.88,119.50,118.47,6.43M,0.42%
08/27/2021,118.49,118.33,119.30,117.69,6.83M,0.33%
08/26/2021,118.10,117.98,118.46,116.35,9.76M,0.91%
08/25/2021,117.03,115.71,119.18,115.61,22.07M,4.39%
08/24/2021,112.11,111.82,113.07,111.80,6.60M,1.04%
08/23/2021,110.96,110.08,111.33,109.27,8.78M,2.63%
08/20/2021,108.12,109.14,109.71,107.73,13.04M,-2.17%
08/19/2021,110.52,109.00,110.97,107.68,12.03M,0.06%
08/18/2021,110.45,111.74,113.00,110.38,9.14M,-0.59%
08/17/2021,111.11,113.73,113.85,110.75,13.20M,-3.07%
08/16/2021,114.63,115.10,115.48,114.10,5.42M,-0.75%
08/13/2021,115.50,115.07,115.52,114.49,4.59M,-0.17%
08/12/2021,115.70,115.55,115.95,114.44,6.20M,-0.25%
08/11/2021,115.99,116.50,117.29,115.20,4.47M,-0.32%
08/10/2021,116.36,118.53,118.94,116.11,5.13M,-1.57%
08/09/2021,118.22,118.45,118.70,117.32,4.28M,0.01%
08/06/2021,118.21,118.37,118.60,117.45,4.34M,-0.85%
08/05/2021,119.22,119.15,119.22,118.29,4.45M,0.40%
08/04/2021,118.74,118.70,119.51,118.29,4.25M,0.28%
08/03/2021,118.41,117.48,118.63,116.84,5.87M,1.33%
08/02/2021,116.86,117.49,118.38,116.66,6.03M,0.19%
07/30/2021,116.64,115.50,117.42,115.19,6.48M,0.42%
07/29/2021,116.15,115.99,117.10,115.63,7.16M,0.94%
07/28/2021,115.07,114.00,115.48,113.91,6.82M,1.35%
07/27/2021,113.54,115.27,115.27,112.05,11.13M,-1.82%
07/26/2021,115.65,115.72,116.08,114.89,6.44M,-0.98%
07/23/2021,116.79,117.65,117.65,115.33,5.77M,0.20%
07/22/2021,116.56,118.09,118.09,116.21,5.75M,-1.11%
07/21/2021,117.87,116.23,117.87,115.93,5.56M,1.26%
07/20/2021,116.40,115.88,116.87,114.43,7.11M,0.91%
07/19/2021,115.35,114.00,115.62,113.23,9.23M,-0.34%
07/16/2021,115.74,118.75,118.99,115.17,12.11M,-1.52%
07/15/2021,117.53,119.94,120.60,116.87,23.73M,-5.51%
07/14/2021,124.39,125.11,125.77,124.08,10.59M,0.40%
07/13/2021,123.90,123.28,125.47,122.13,13.46M,1.04%
07/12/2021,122.63,121.18,122.72,119.52,10.67M,1.72%
07/09/2021,120.56,118.00,120.79,117.62,8.37M,2.28%
07/08/2021,117.87,115.76,118.27,115.40,7.57M,-0.32%
07/07/2021,118.25,120.70,120.97,118.22,7.39M,-1.50%
07/06/2021,120.05,119.56,120.95,118.22,7.18M,0.96%
07/02/2021,118.91,118.75,119.18,118.41,5.15M,0.41%
07/01/2021,118.42,119.91,120.14,118.05,8.30M,-1.45%
06/30/2021,120.16,119.85,120.73,119.02,7.94M,-0.06%
06/29/2021,120.23,119.40,120.29,118.42,7.87M,0.52%
06/28/2021,119.61,117.20,119.94,117.20,11.03M,2.64%
06/25/2021,116.53,117.45,117.93,116.53,6.71M,-0.61%
06/24/2021,117.24,117.02,117.66,116.30,6.77M,1.03%
06/23/2021,116.05,116.01,117.41,115.82,8.91M,1.50%
06/22/2021,114.33,113.22,114.48,112.01,11.79M,0.17%
06/21/2021,114.14,115.38,115.40,113.02,11.12M,-1.42%
06/18/2021,115.79,117.51,117.89,115.21,12.53M,-2.80%
06/17/2021,119.12,117.60,120.21,117.60,7.61M,0.93%
06/16/2021,118.02,119.55,119.89,117.50,8.06M,-1.20%
06/15/2021,119.45,120.35,122.00,119.27,8.20M,-1.27%
06/14/2021,120.99,118.55,121.00,118.46,7.61M,2.32%
06/11/2021,118.25,118.29,118.42,117.16,6.04M,0.01%
06/10/2021,118.24,117.04,118.85,116.63,8.57M,0.95%
06/09/2021,117.13,116.00,117.65,115.97,6.40M,1.04%
06/08/2021,115.92,117.55,117.68,115.06,11.56M,-1.95%
06/07/2021,118.22,118.14,118.75,117.57,6.27M,-1.08%
06/04/2021,119.51,118.23,119.85,118.05,5.35M,2.30%
06/03/2021,116.82,118.05,118.26,116.46,4.91M,-1.79%
06/02/2021,118.95,118.90,119.45,117.92,5.38M,0.37%
06/01/2021,118.51,119.71,120.04,117.43,7.60M,0.98%
05/28/2021,117.36,116.30,117.84,115.95,5.39M,1.37%
05/27/2021,115.77,116.00,116.53,115.00,6.51M,-0.20%
05/26/2021,116.00,114.00,116.00,114.00,6.61M,1.51%
05/25/2021,114.28,114.85,114.94,113.60,5.33M,0.57%
05/24/2021,113.63,112.26,114.54,112.12,6.65M,1.59%
05/21/2021,111.85,114.00,114.00,111.69,5.98M,-1.26%
05/20/2021,113.28,112.39,113.72,112.10,6.44M,0.78%
05/19/2021,112.40,108.50,112.49,108.00,7.28M,1.41%
05/18/2021,110.84,113.00,113.48,110.74,7.48M,0.95%
05/17/2021,109.80,109.07,110.03,107.87,10.69M,-2.37%
05/14/2021,112.46,110.61,112.83,110.24,8.43M,3.41%
05/13/2021,108.75,109.36,111.43,107.90,10.56M,0.50%
05/12/2021,108.21,109.35,110.09,108.06,15.06M,-4.11%
05/11/2021,112.85,109.73,112.99,109.13,10.01M,0.48%
05/10/2021,112.31,114.98,115.38,112.23,12.28M,-3.87%
05/07/2021,116.83,118.40,119.42,116.05,9.61M,-0.15%
05/06/2021,117.00,115.30,117.64,114.46,8.58M,1.40%
05/05/2021,115.38,116.00,116.49,114.85,7.06M,0.02%
05/04/2021,115.36,115.00,115.82,113.74,9.64M,-0.50%
05/03/2021,115.94,117.47,117.55,115.73,10.23M,-0.69%
04/30/2021,116.74,118.01,118.18,116.65,7.95M,-1.98%
04/29/2021,119.10,120.72,120.83,117.61,8.83M,-0.47%
04/28/2021,119.66,120.00,120.42,118.73,6.48M,-1.33%
04/27/2021,121.27,121.50,121.65,119.89,5.49M,-0.21%
04/26/2021,121.52,120.00,121.54,119.40,8.44M,2.43%
04/23/2021,118.64,116.58,118.72,115.93,8.39M,2.88%
04/22/2021,115.32,117.50,117.50,114.41,7.41M,-1.77%
04/21/2021,117.40,114.50,117.49,113.77,8.47M,2.13%
04/20/2021,114.95,116.05,116.78,114.55,9.30M,-0.39%
04/19/2021,115.40,118.00,118.88,115.20,12.63M,-2.89%
04/16/2021,118.84,119.19,120.60,117.85,9.51M,0.41%
04/15/2021,118.35,121.70,122.00,116.56,18.71M,-2.06%
04/14/2021,120.84,121.99,122.43,120.50,9.52M,-0.35%
04/13/2021,121.27,122.40,122.90,120.35,8.38M,0.31%
04/12/2021,120.90,122.21,122.46,119.24,9.87M,-1.55%
04/09/2021,122.80,122.75,123.44,121.70,8.32M,-0.51%
04/08/2021,123.43,121.38,123.82,121.38,10.23M,2.95%
04/07/2021,119.89,122.44,122.61,119.84,11.19M,-2.08%
04/06/2021,122.44,124.00,124.01,121.54,13.04M,-1.65%
04/05/2021,124.50,127.07,127.40,122.68,14.11M,-0.24%
04/01/2021,124.80,122.81,124.88,121.64,17.90M,5.51%
03/31/2021,118.28,115.79,118.36,115.56,9.81M,2.79%
03/30/2021,115.07,115.28,116.09,114.29,8.21M,0.59%
03/29/2021,114.39,116.55,116.76,112.39,10.86M,-1.86%
03/26/2021,116.56,112.00,116.70,111.20,12.91M,5.53%
03/25/2021,110.45,108.00,112.75,107.89,16.77M,1.37%
03/24/2021,108.96,112.47,114.69,108.85,24.20M,-5.16%
03/23/2021,114.89,116.10,116.75,114.61,8.98M,-1.95%
03/22/2021,117.18,114.79,118.33,114.79,9.38M,3.12%
03/19/2021,113.63,114.38,114.89,113.21,11.54M,-0.76%
03/18/2021,114.50,118.00,118.33,114.10,10.30M,-3.59%
03/17/2021,118.76,117.75,119.52,115.39,9.87M,-0.49%
03/16/2021,119.35,119.72,121.25,118.10,10.79M,0.23%
03/15/2021,119.08,118.65,119.11,116.71,8.95M,0.66%
03/12/2021,118.30,119.00,119.00,117.28,8.17M,-1.89%
03/11/2021,120.58,118.24,120.80,117.07,15.09M,5.93%
03/10/2021,113.83,117.80,118.03,113.41,15.24M,-2.19%
03/09/2021,116.38,117.07,118.40,115.33,17.72M,2.15%
03/08/2021,113.93,120.54,121.00,113.70,17.25M,-5.69%
03/05/2021,120.80,120.90,121.30,115.38,17.45M,4.51%
03/04/2021,115.59,121.95,123.15,113.49,24.45M,-5.94%
03/03/2021,122.89,126.72,127.76,122.71,10.66M,-2.47%
03/02/2021,126.00,128.43,128.52,126.00,8.27M,-2.42%
03/01/2021,129.13,129.63,130.30,127.24,9.71M,2.53%
02/26/2021,125.94,125.43,127.39,122.83,17.28M,-0.05%
02/25/2021,126.00,131.52,131.54,125.72,13.58M,-4.76%
02/24/2021,132.30,129.51,132.38,127.68,12.78M,2.48%
02/23/2021,129.10,129.10,131.74,125.38,18.44M,-3.35%
02/22/2021,133.57,133.59,135.28,133.18,10.36M,-2.26%
02/19/2021,136.66,136.15,137.95,135.72,10.77M,1.51%
02/18/2021,134.63,134.85,135.88,133.40,11.61M,-1.20%
02/17/2021,136.27,139.21,139.64,136.10,12.37M,-2.70%
02/16/2021,140.05,141.61,142.19,139.42,11.83M,1.44%
02/12/2021,138.06,138.91,139.81,137.16,11.11M,-0.79%
02/11/2021,139.16,135.40,139.23,134.06,12.35M,4.09%
02/10/2021,133.69,134.12,136.00,132.51,12.20M,0.76%
02/09/2021,132.68,133.98,134.41,131.75,7.93M,0.10%
02/08/2021,132.55,128.70,133.25,128.70,11.16M,3.73%
02/05/2021,127.78,128.79,128.88,126.70,6.23M,-0.29%
02/04/2021,128.15,127.50,128.20,125.97,7.45M,0.51%
02/03/2021,127.50,129.00,129.14,126.06,9.68M,-0.73%
02/02/2021,128.44,129.47,130.25,127.45,9.30M,1.41%
02/01/2021,126.66,124.54,126.85,123.38,10.18M,4.23%
01/29/2021,121.52,124.00,124.36,120.55,15.17M,-3.43%
01/28/2021,125.83,124.50,127.58,123.58,14.15M,3.36%
01/27/2021,121.74,124.95,125.10,121.50,16.73M,-3.88%
01/26/2021,126.65,129.05,129.31,126.25,17.08M,-2.97%
01/25/2021,130.52,131.83,132.17,127.35,20.47M,1.07%
01/22/2021,129.14,130.04,131.25,128.81,19.16M,-3.74%
01/21/2021,134.16,133.25,135.40,132.34,15.61M,2.69%
01/20/2021,130.64,135.19,136.13,130.10,17.36M,-0.50%
01/19/2021,131.30,130.59,134.05,128.44,20.44M,4.85%
01/15/2021,125.23,128.47,128.54,123.21,17.34M,-0.96%
01/14/2021,126.45,123.45,134.65,121.67,37.13M,6.06%
01/13/2021,119.23,124.40,124.80,118.00,20.65M,-3.07%
01/12/2021,123.00,125.16,125.20,121.68,14.16M,0.33%
01/11/2021,122.60,119.74,123.60,118.80,12.03M,3.29%
01/08/2021,118.69,125.91,126.29,116.98,18.98M,-2.26%
01/07/2021,121.43,119.34,122.94,117.59,13.56M,5.03%
01/06/2021,115.61,113.85,116.39,112.55,10.61M,2.52%
01/05/2021,112.77,112.41,114.95,112.01,10.58M,0.96%
01/04/2021,111.70,111.47,114.10,110.44,11.26M,2.44%
12/31/2020,109.04,109.66,109.67,108.44,4.91M,0.13%
12/30/2020,108.90,107.70,109.70,107.40,9.57M,3.16%
12/29/2020,105.56,107.00,107.15,105.22,4.60M,-0.56%
12/28/2020,106.15,107.60,108.17,105.95,5.16M,0.17%
12/24/2020,105.97,104.76,106.34,104.67,3.17M,2.13%
12/23/2020,103.76,104.67,104.87,103.60,3.32M,-0.17%
12/22/2020,103.94,105.07,105.22,102.91,5.60M,-0.85%
12/21/2020,104.83,103.56,104.96,103.32,6.12M,0.53%
12/18/2020,104.28,104.00,104.80,103.16,7.42M,0.37%
12/17/2020,103.90,104.90,105.32,103.85,7.78M,-1.24%
12/16/2020,105.20,105.65,105.67,103.96,5.99M,0.10%
12/15/2020,105.09,105.68,106.38,104.42,7.40M,1.48%
12/14/2020,103.56,103.77,104.90,103.50,5.88M,-0.45%
12/11/2020,104.03,104.01,105.12,103.22,7.49M,-0.19%
12/10/2020,104.23,103.00,105.11,102.20,7.14M,-0.18%
12/09/2020,104.42,106.01,106.60,103.51,8.20M,-1.15%
12/08/2020,105.64,107.78,107.84,105.11,9.88M,-0.70%
12/07/2020,106.39,106.02,107.61,104.97,11.79M,2.56%
12/04/2020,103.73,101.51,103.75,100.70,10.82M,4.25%
12/03/2020,99.50,101.06,101.19,99.43,7.36M,-0.04%
12/02/2020,99.54,102.00,102.03,99.52,8.68M,-1.31%
12/01/2020,100.86,98.69,104.30,98.52,16.16M,3.96%
11/30/2020,97.02,97.56,97.95,96.20,13.84M,-1.74%
11/27/2020,98.74,98.54,99.27,98.05,4.37M,1.28%
11/25/2020,97.49,96.20,97.99,96.14,5.19M,0.88%
11/24/2020,96.64,98.49,98.59,96.02,7.02M,-1.52%
11/23/2020,98.13,97.16,98.93,96.85,8.81M,2.94%
11/20/2020,95.33,96.66,97.20,95.30,5.34M,-1.32%
11/19/2020,96.61,96.77,96.86,95.62,5.54M,-0.33%
11/18/2020,96.93,98.52,98.80,96.37,8.53M,1.27%
11/17/2020,95.71,97.98,98.09,95.69,10.84M,-3.59%
11/16/2020,99.27,96.42,102.44,96.36,18.44M,6.49%
11/13/2020,93.22,91.54,93.81,91.21,9.18M,3.79%
11/12/2020,89.82,90.88,91.89,89.78,7.48M,-1.17%
11/11/2020,90.88,89.50,91.18,89.36,7.71M,3.67%
11/10/2020,87.66,88.40,88.80,86.70,8.35M,-1.54%
11/09/2020,89.03,92.20,92.48,88.94,8.98M,-2.60%
11/06/2020,91.41,89.81,91.50,89.05,6.40M,1.08%
11/05/2020,90.43,90.42,90.96,89.77,6.67M,1.10%
11/04/2020,89.45,88.72,89.77,88.46,7.62M,2.01%
11/03/2020,87.69,86.19,88.24,86.06,6.27M,2.31%
11/02/2020,85.71,84.60,85.96,84.53,6.60M,2.19%
10/30/2020,83.87,84.43,84.75,83.16,4.96M,-1.20%
10/29/2020,84.89,84.27,85.33,84.02,5.85M,1.24%
10/28/2020,83.85,85.15,85.41,83.84,8.73M,-3.30%
10/27/2020,86.71,86.96,87.22,85.97,5.32M,-0.02%
10/26/2020,86.73,87.21,87.78,85.77,5.57M,-1.79%
10/23/2020,88.31,88.25,88.45,87.43,4.17M,0.11%
10/22/2020,88.21,88.44,88.94,87.88,5.66M,0.65%
10/21/2020,87.64,88.00,88.87,87.57,7.39M,-0.70%
10/20/2020,88.26,87.79,88.98,87.77,7.36M,0.80%
10/19/2020,87.56,88.34,89.62,87.29,7.99M,0.99%
10/16/2020,86.70,88.55,88.59,86.44,7.46M,-1.64%
10/15/2020,88.15,87.29,89.49,87.19,10.34M,-0.51%
10/14/2020,88.60,89.65,89.88,88.27,8.20M,-1.16%
10/13/2020,89.64,90.50,90.65,89.43,8.25M,-1.40%
10/12/2020,90.91,89.12,91.27,88.68,10.02M,2.40%
10/09/2020,88.78,88.34,88.80,87.64,7.61M,1.12%
10/08/2020,87.80,88.86,88.86,86.52,10.92M,1.01%
10/07/2020,86.92,84.78,87.00,84.78,11.45M,4.57%
10/06/2020,83.12,83.77,84.45,82.77,7.80M,-1.68%
10/05/2020,84.54,81.55,84.63,81.55,10.13M,4.63%
10/02/2020,80.80,80.71,82.19,80.61,6.15M,-2.20%
10/01/2020,82.62,82.06,82.72,81.74,6.25M,1.91%
09/30/2020,81.07,80.59,81.94,80.57,5.88M,0.70%
09/29/2020,80.51,79.70,81.24,79.31,6.12M,0.93%
09/28/2020,79.77,80.31,80.37,79.47,6.00M,1.13%
09/25/2020,78.88,78.17,78.92,77.39,6.06M,0.64%
09/24/2020,78.38,76.82,79.00,76.17,9.94M,0.59%
09/23/2020,77.92,79.70,79.93,77.89,9.09M,-3.18%
09/22/2020,80.48,80.83,80.89,79.40,6.38M,-0.14%
09/21/2020,80.59,79.80,80.65,79.08,8.42M,0.45%
09/18/2020,80.23,82.37,82.84,80.11,10.53M,-2.05%
09/17/2020,81.91,81.00,82.28,80.61,10.09M,-1.47%
09/16/2020,83.13,86.49,86.49,83.04,14.51M,-3.17%
09/15/2020,85.85,81.56,86.79,81.38,21.05M,6.65%
09/14/2020,80.50,80.50,81.12,79.95,7.09M,2.13%
09/11/2020,78.82,80.01,80.30,78.60,7.85M,-0.10%
09/10/2020,78.90,80.74,81.23,78.76,11.24M,-0.63%
09/09/2020,79.40,78.62,79.70,78.55,7.87M,2.69%
09/08/2020,77.32,78.02,79.15,77.22,11.55M,-2.01%
09/04/2020,78.91,80.50,81.47,77.41,13.64M,-2.80%
09/03/2020,81.18,81.12,81.81,78.38,20.09M,-1.20%
09/02/2020,82.17,81.35,82.71,79.88,12.57M,0.76%
09/01/2020,81.55,80.12,81.60,79.99,10.21M,2.90%
08/31/2020,79.25,79.00,79.76,78.69,9.81M,-1.48%
08/28/2020,80.44,80.06,80.88,79.91,5.70M,-0.20%
08/27/2020,80.60,82.18,82.31,80.17,8.02M,-1.41%
08/26/2020,81.75,81.25,82.17,81.01,7.82M,2.14%
08/25/2020,80.04,79.85,80.48,79.47,6.11M,1.44%
08/24/2020,78.90,79.73,79.91,78.49,6.41M,0.71%
08/21/2020,78.34,78.02,78.73,77.86,7.94M,1.99%
08/20/2020,76.81,76.32,77.10,75.98,11.46M,-2.20%
08/19/2020,78.54,79.01,79.23,78.25,7.98M,-1.10%
08/18/2020,79.41,80.22,80.82,79.25,6.80M,-0.97%
08/17/2020,80.19,79.80,80.89,79.66,8.66M,2.27%
08/14/2020,78.41,78.42,79.23,78.05,5.61M,0.14%
08/13/2020,78.30,79.00,79.10,77.83,6.55M,-1.37%
08/12/2020,79.39,78.16,79.55,77.73,8.36M,1.86%
08/11/2020,77.94,79.09,79.20,77.94,7.06M,-2.42%
08/10/2020,79.87,80.55,80.85,79.22,7.42M,-0.20%
08/07/2020,80.03,80.49,80.78,79.41,8.71M,-0.61%
08/06/2020,80.52,82.04,82.10,80.22,9.84M,-1.36%
08/05/2020,81.63,80.98,84.00,80.57,14.45M,1.80%
08/04/2020,80.19,79.33,80.19,78.74,12.57M,1.57%
08/03/2020,78.95,77.77,79.15,77.41,10.14M,0.08%
07/31/2020,78.89,79.63,79.77,77.51,12.03M,-1.30%
07/30/2020,79.93,80.01,81.28,78.61,16.82M,-3.31%
07/29/2020,82.67,77.11,83.37,77.06,28.30M,7.48%
07/28/2020,76.92,79.34,79.58,76.49,31.50M,-7.60%
07/27/2020,83.25,81.36,83.40,80.43,39.90M,12.65%
07/24/2020,73.90,71.40,76.89,71.35,41.23M,9.69%
07/23/2020,67.37,68.26,68.50,66.75,8.56M,-1.69%
07/22/2020,68.53,68.10,68.90,68.03,7.37M,1.06%
07/21/2020,67.81,68.84,69.25,67.71,10.62M,1.38%
07/20/2020,66.89,66.70,66.98,65.80,6.36M,0.74%
07/17/2020,66.40,67.31,68.00,66.37,11.72M,-0.29%
07/16/2020,66.59,65.38,66.63,64.32,15.71M,0.80%
07/15/2020,66.06,67.18,67.21,65.16,12.43M,-1.34%
07/14/2020,66.96,66.00,67.03,65.33,10.48M,2.90%
07/13/2020,65.07,65.20,67.08,64.98,16.67M,1.91%
07/10/2020,63.85,64.47,64.56,63.19,10.70M,-1.44%
07/09/2020,64.78,62.95,64.97,62.89,16.90M,3.50%
07/08/2020,62.59,61.64,62.74,61.50,8.72M,3.10%
07/07/2020,60.71,61.26,61.50,60.68,6.67M,-1.89%
07/06/2020,61.88,60.67,62.13,60.56,12.73M,5.56%
07/02/2020,58.62,57.95,59.07,57.95,10.02M,3.17%
07/01/2020,56.82,56.97,57.47,56.76,6.87M,0.09%
06/30/2020,56.77,56.25,56.99,56.19,7.16M,0.67%
06/29/2020,56.39,56.34,56.41,55.66,5.02M,0.11%
06/26/2020,56.33,57.00,57.26,56.21,6.23M,-1.24%
06/25/2020,57.04,56.56,57.09,55.95,4.51M,0.81%
06/24/2020,56.58,56.71,57.06,56.16,7.08M,-0.32%
06/23/2020,56.76,56.64,57.16,56.53,7.84M,1.36%
06/22/2020,56.00,55.50,56.00,55.32,4.48M,1.25%
06/19/2020,55.31,56.48,56.50,55.27,6.97M,-1.50%
06/18/2020,56.15,56.04,56.54,55.79,6.83M,-0.80%
06/17/2020,56.60,56.15,56.82,55.89,8.25M,1.43%
06/16/2020,55.80,56.59,57.00,55.54,8.83M,-0.39%
06/15/2020,56.02,54.71,56.12,54.52,7.51M,0.04%
06/12/2020,56.00,56.50,56.87,55.35,9.84M,1.74%
