Date,Price,Open,High,Low,Vol.,Change %
02/07/2019,38.12,38.37,38.46,37.83,7.92M,-1.60%
02/06/2019,38.74,38.42,38.82,38.31,8.80M,1.28%
02/05/2019,38.25,37.92,38.27,37.88,7.31M,0.82%
02/04/2019,37.94,37.50,38.01,37.38,7.28M,0.98%
02/01/2019,37.57,37.75,37.87,37.44,6.44M,-0.13%
01/31/2019,37.62,37.31,38.10,37.31,7.63M,0.64%
01/30/2019,37.38,36.81,37.45,36.29,9.28M,2.89%
01/29/2019,36.33,37.29,37.29,36.30,10.10M,-2.96%
01/28/2019,37.44,36.92,37.66,36.90,14.09M,-1.84%
01/25/2019,38.14,38.00,38.26,37.88,16.76M,1.33%
01/24/2019,37.64,36.88,37.64,36.78,14.09M,3.15%
01/23/2019,36.49,36.53,36.73,36.24,13.92M,0.33%
01/22/2019,36.37,36.50,36.76,36.10,13.38M,-1.28%
01/18/2019,36.84,36.24,37.01,36.16,12.91M,1.52%
01/17/2019,36.29,34.92,36.55,34.83,21.92M,1.82%
01/16/2019,35.64,35.90,36.03,35.64,8.73M,-1.11%
01/15/2019,36.04,36.04,36.23,35.80,10.17M,0.78%
01/14/2019,35.76,36.13,36.19,35.72,6.15M,-2.32%
01/11/2019,36.61,36.45,36.77,36.23,7.23M,0.52%
01/10/2019,36.42,35.46,36.48,35.40,7.89M,2.27%
01/09/2019,35.61,35.33,35.96,35.33,11.77M,1.92%
01/08/2019,34.94,35.11,35.18,34.64,11.46M,-0.82%
01/07/2019,35.23,35.01,35.47,34.97,6.85M,0.74%
01/04/2019,34.97,34.46,35.03,34.21,14.18M,1.78%
01/03/2019,34.36,35.34,35.52,34.27,16.00M,-5.91%
01/02/2019,36.52,36.20,36.75,36.00,5.27M,-1.06%
12/31/2018,36.91,37.43,37.59,36.77,4.60M,-0.62%
12/28/2018,37.14,37.13,37.68,37.02,7.37M,0.98%
12/27/2018,36.78,36.20,36.80,35.95,8.69M,0.05%
12/26/2018,36.76,35.33,36.77,35.33,10.06M,4.17%
12/24/2018,35.29,35.56,35.89,35.27,6.29M,-1.18%
12/21/2018,35.71,36.64,36.93,35.65,16.98M,-0.47%
12/20/2018,35.88,36.41,36.75,35.54,12.54M,-0.97%
12/19/2018,36.23,36.62,37.27,36.10,11.79M,-1.44%
12/18/2018,36.76,36.61,37.00,36.61,7.10M,1.49%
12/17/2018,36.22,36.63,36.94,36.12,10.73M,-0.85%
12/14/2018,36.53,36.80,37.11,36.53,5.97M,-2.14%
12/13/2018,37.33,37.49,37.66,37.19,5.83M,-0.13%
12/12/2018,37.38,37.61,37.70,37.27,8.41M,1.85%
12/11/2018,36.70,37.24,37.35,36.30,8.64M,0.74%
12/10/2018,36.43,36.31,36.83,36.08,12.44M,-0.25%
12/07/2018,36.52,36.65,36.94,36.13,10.80M,-0.92%
12/06/2018,36.86,35.70,36.86,35.61,12.08M,-1.55%
12/04/2018,37.44,38.53,38.78,37.43,13.32M,-3.33%
12/03/2018,38.73,38.82,39.00,38.38,7.46M,3.03%
11/30/2018,37.59,37.24,37.60,37.08,8.73M,-0.90%
11/29/2018,37.93,37.95,38.37,37.87,7.06M,-0.21%
11/28/2018,38.01,37.27,38.02,37.07,8.38M,3.29%
11/27/2018,36.80,36.39,36.82,36.39,6.87M,-0.11%
11/26/2018,36.84,36.71,36.88,36.47,7.08M,2.45%
11/23/2018,35.96,35.83,36.20,35.75,2.32M,-0.58%
11/21/2018,36.17,36.42,36.72,36.13,7.01M,1.49%
11/20/2018,35.64,35.40,35.99,35.22,11.67M,-1.14%
11/19/2018,36.05,36.64,36.68,35.96,15.19M,-2.22%
11/16/2018,36.87,37.07,37.20,36.66,16.38M,-4.28%
11/15/2018,38.52,38.07,38.57,37.89,10.84M,1.80%
11/14/2018,37.84,38.20,38.34,37.37,10.40M,1.18%
11/13/2018,37.40,37.39,38.12,37.24,15.06M,0.92%
11/12/2018,37.06,37.86,37.92,37.01,11.67M,-2.65%
11/09/2018,38.07,38.09,38.39,37.81,5.98M,-1.63%
11/08/2018,38.70,38.79,39.06,38.69,7.95M,-1.23%
11/07/2018,39.18,39.29,39.30,38.72,6.57M,1.16%
11/06/2018,38.73,38.50,38.85,38.42,8.58M,0.65%
11/05/2018,38.48,38.72,38.82,38.31,8.59M,-0.77%
11/02/2018,38.78,39.18,39.48,38.43,9.74M,-0.69%
11/01/2018,39.05,38.78,39.08,38.39,14.35M,2.49%
10/31/2018,38.10,38.69,38.99,38.03,12.61M,0.85%
10/30/2018,37.78,36.84,37.80,36.67,12.11M,3.99%
10/29/2018,36.33,37.17,37.41,35.97,8.27M,-0.93%
10/26/2018,36.67,36.55,37.29,36.14,11.97M,-1.93%
10/25/2018,37.39,36.78,37.55,36.49,9.93M,2.49%
10/24/2018,36.48,37.56,37.56,36.43,13.31M,-4.00%
10/23/2018,38.00,37.42,38.18,37.26,12.35M,-1.86%
10/22/2018,38.72,39.19,39.23,38.54,8.17M,0.70%
10/19/2018,38.45,39.16,39.32,38.34,11.27M,-0.23%
10/18/2018,38.54,39.80,39.95,38.45,9.56M,-2.60%
10/17/2018,39.57,40.00,40.09,39.18,8.17M,-1.10%
10/16/2018,40.01,39.84,40.05,39.40,10.75M,3.25%
10/15/2018,38.75,39.47,39.59,38.72,8.21M,-2.29%
10/12/2018,39.66,40.14,40.58,39.19,7.58M,1.85%
10/11/2018,38.94,38.50,39.60,38.33,10.21M,-1.04%
10/10/2018,39.35,40.35,40.44,39.35,12.85M,-3.79%
10/09/2018,40.90,41.00,41.30,40.58,5.68M,-0.15%
10/08/2018,40.96,40.76,41.17,40.40,7.76M,-1.61%
10/05/2018,41.63,41.88,42.07,41.16,7.92M,-1.89%
10/04/2018,42.43,43.07,43.08,41.97,7.89M,-3.48%
10/03/2018,43.96,44.04,44.24,43.57,5.63M,0.78%
10/02/2018,43.62,43.75,43.99,43.45,5.44M,-2.33%
10/01/2018,44.66,44.55,44.96,44.42,5.03M,1.13%
09/28/2018,44.16,44.50,44.62,43.97,7.73M,-1.34%
09/27/2018,44.76,44.60,45.23,44.58,6.71M,1.11%
09/26/2018,44.27,44.25,44.73,44.25,4.56M,0.23%
09/25/2018,44.17,44.80,44.91,44.13,6.68M,-1.60%
09/24/2018,44.89,43.84,44.94,43.79,8.23M,1.88%
09/21/2018,44.06,44.25,44.41,44.02,6.67M,-0.25%
09/20/2018,44.17,44.25,44.43,43.90,4.73M,0.34%
09/19/2018,44.02,44.20,44.38,43.74,6.39M,1.06%
09/18/2018,43.56,43.50,44.09,43.35,8.81M,-0.46%
09/17/2018,43.76,43.63,44.14,43.47,6.21M,-1.46%
09/14/2018,44.41,44.02,44.56,43.95,5.30M,2.26%
09/13/2018,43.43,43.99,43.99,43.27,9.62M,-1.16%
09/12/2018,43.94,43.92,44.30,43.82,10.30M,-1.37%
09/11/2018,44.55,43.64,44.57,43.58,12.51M,-0.16%
09/10/2018,44.62,45.00,45.06,44.52,6.82M,-0.58%
09/07/2018,44.88,44.00,45.24,43.98,14.26M,1.88%
09/06/2018,44.05,43.94,44.07,43.58,10.42M,-0.38%
09/05/2018,44.22,44.09,44.57,44.02,7.26M,0.25%
09/04/2018,44.11,43.26,44.12,43.19,8.17M,1.17%
08/31/2018,43.60,43.12,43.61,42.96,8.78M,0.32%
08/30/2018,43.46,44.35,44.49,43.41,7.83M,-1.52%
08/29/2018,44.13,43.19,44.38,43.09,12.28M,4.20%
08/28/2018,42.35,42.39,42.76,42.25,10.68M,1.97%
08/27/2018,41.53,41.43,41.71,41.37,5.73M,0.70%
08/24/2018,41.24,40.93,41.41,40.83,4.23M,1.38%
08/23/2018,40.68,41.30,41.35,40.68,4.13M,-0.54%
08/22/2018,40.90,40.85,41.05,40.54,5.51M,0.02%
08/21/2018,40.89,40.37,41.03,40.36,6.08M,1.97%
08/20/2018,40.10,40.02,40.24,39.90,4.16M,-0.07%
08/17/2018,40.13,40.19,40.22,39.79,7.90M,-0.69%
08/16/2018,40.41,40.45,40.73,40.37,5.54M,-0.10%
08/15/2018,40.45,40.45,40.55,40.12,6.05M,-1.12%
08/14/2018,40.91,41.00,41.19,40.87,5.34M,0.49%
08/13/2018,40.71,40.69,40.99,40.47,6.71M,-0.78%
08/10/2018,41.03,41.30,41.30,40.79,7.05M,-1.94%
08/09/2018,41.84,41.94,41.95,41.68,4.51M,-0.31%
08/08/2018,41.97,41.56,42.11,41.45,5.09M,1.77%
08/07/2018,41.24,41.07,41.25,40.84,7.49M,0.41%
08/06/2018,41.07,41.20,41.42,40.99,7.25M,-1.49%
08/03/2018,41.69,41.64,41.95,41.55,4.58M,0.34%
08/02/2018,41.55,41.10,41.65,41.00,4.67M,-0.38%
08/01/2018,41.71,41.44,41.73,41.32,6.12M,1.21%
07/31/2018,41.21,41.26,41.58,41.09,4.91M,0.29%
07/30/2018,41.09,41.45,41.52,40.88,5.17M,-0.87%
07/27/2018,41.45,40.94,41.91,40.94,9.47M,1.54%
07/26/2018,40.82,40.70,40.94,40.44,8.48M,-0.17%
07/25/2018,40.89,40.53,40.90,40.31,7.72M,1.24%
07/24/2018,40.39,41.10,41.21,40.38,7.02M,-0.86%
07/23/2018,40.74,40.82,40.98,40.63,6.83M,0.02%
07/20/2018,40.73,39.99,40.85,39.84,14.48M,2.31%
07/19/2018,39.81,39.44,40.39,38.62,17.76M,3.64%
07/18/2018,38.41,38.04,38.47,37.88,10.53M,0.97%
07/17/2018,38.04,37.50,38.12,37.35,6.24M,0.66%
07/16/2018,37.79,37.88,37.89,37.65,5.40M,0.05%
07/13/2018,37.77,37.54,37.80,37.48,4.95M,1.23%
07/12/2018,37.31,37.33,37.59,37.20,5.28M,0.92%
07/11/2018,36.97,37.33,37.35,36.90,7.32M,-2.53%
07/10/2018,37.93,37.47,37.95,37.47,7.21M,0.26%
07/09/2018,37.83,37.87,38.03,37.57,7.12M,1.50%
07/06/2018,37.27,36.82,37.35,36.76,7.26M,1.86%
07/05/2018,36.59,36.40,36.60,36.24,9.23M,0.55%
07/03/2018,36.39,36.39,36.61,36.35,6.51M,-0.41%
07/02/2018,36.54,36.21,36.57,36.04,7.37M,-0.05%
06/29/2018,36.56,36.55,36.77,36.44,8.09M,1.73%
06/28/2018,35.94,35.50,35.94,35.35,7.20M,1.21%
06/27/2018,35.51,36.25,36.32,35.51,8.80M,-2.61%
06/26/2018,36.46,36.33,36.70,36.11,8.82M,-0.14%
06/25/2018,36.51,36.30,36.56,36.05,10.53M,-4.22%
06/22/2018,38.12,38.27,38.31,37.97,10.41M,1.33%
06/21/2018,37.62,37.87,38.01,37.55,9.25M,-1.90%
06/20/2018,38.35,38.34,38.59,38.01,8.67M,2.10%
06/19/2018,37.56,37.70,37.97,37.35,9.85M,-1.80%
06/18/2018,38.25,38.31,38.36,37.84,8.92M,-1.14%
06/15/2018,38.69,38.82,38.94,38.55,11.24M,0.23%
06/14/2018,38.60,39.03,39.07,38.60,7.64M,-1.15%
06/13/2018,39.05,39.73,39.88,39.05,9.62M,-0.38%
06/12/2018,39.20,39.13,39.36,38.98,6.58M,1.14%
06/11/2018,38.76,39.00,39.15,38.76,4.51M,-0.44%
06/08/2018,38.93,39.16,39.16,38.52,8.08M,-1.49%
06/07/2018,39.52,39.56,39.94,39.46,8.22M,-0.10%
06/06/2018,39.56,39.85,39.93,39.56,9.83M,0.05%
06/05/2018,39.54,39.70,39.86,39.40,6.35M,-1.08%
06/04/2018,39.97,39.85,40.00,39.67,8.93M,1.96%
06/01/2018,39.20,38.99,39.20,38.80,5.97M,1.29%
05/31/2018,38.70,38.33,38.86,38.29,8.13M,0.94%
05/30/2018,38.34,38.30,38.40,38.07,8.41M,0.47%
05/29/2018,38.16,38.49,38.56,38.02,7.20M,-2.90%
05/25/2018,39.30,39.10,39.49,38.93,5.40M,0.08%
05/24/2018,39.27,39.37,39.45,38.78,7.93M,-0.96%
05/23/2018,39.65,39.14,39.65,39.09,4.82M,0.03%
05/22/2018,39.64,39.47,39.79,39.45,5.75M,0.43%
05/21/2018,39.47,39.34,39.70,39.12,7.90M,2.73%
05/18/2018,38.42,38.47,38.55,38.28,7.78M,-1.39%
05/17/2018,38.96,39.07,39.24,38.67,7.96M,-2.09%
05/16/2018,39.79,39.40,39.83,39.27,7.67M,1.25%
05/15/2018,39.30,39.36,39.40,38.96,5.62M,-1.63%
05/14/2018,39.95,40.13,40.55,39.88,5.01M,0.10%
05/11/2018,39.91,40.04,40.18,39.64,4.18M,0.35%
05/10/2018,39.77,39.57,39.87,39.44,7.96M,1.07%
05/09/2018,39.35,39.37,39.46,39.16,5.86M,0.43%
05/08/2018,39.18,38.98,39.38,38.94,8.12M,1.90%
05/07/2018,38.45,38.45,38.65,38.23,4.59M,-0.36%
05/04/2018,38.59,38.00,38.66,37.94,9.47M,1.29%
05/03/2018,38.10,37.55,38.19,37.30,7.02M,0.93%
05/02/2018,37.75,38.60,38.60,37.65,11.52M,-3.03%
05/01/2018,38.93,38.34,38.94,38.26,5.51M,1.25%
04/30/2018,38.45,38.69,38.84,38.38,7.97M,0.73%
04/27/2018,38.17,38.74,38.74,37.99,8.28M,0.00%
04/26/2018,38.17,38.08,38.55,38.08,7.69M,0.00%
04/25/2018,38.17,38.36,38.49,38.02,12.36M,-1.50%
04/24/2018,38.75,39.04,39.21,38.30,13.00M,0.00%
04/23/2018,38.75,38.96,39.08,38.53,11.18M,-0.51%
04/20/2018,38.95,39.37,39.54,38.82,15.31M,-1.47%
04/19/2018,39.53,39.93,40.08,39.11,27.53M,-5.70%
04/18/2018,41.92,42.10,42.26,41.21,8.95M,-0.92%
04/17/2018,42.31,42.09,42.36,41.77,9.83M,-1.31%
04/16/2018,42.87,42.81,43.01,42.68,5.21M,0.52%
04/13/2018,42.65,43.69,43.74,42.56,5.75M,-2.74%
04/12/2018,43.85,43.33,43.85,43.05,7.57M,1.08%
04/11/2018,43.38,43.25,43.79,43.25,4.79M,-0.46%
04/10/2018,43.58,43.87,44.22,43.02,5.79M,1.18%
04/09/2018,43.07,43.09,44.04,42.91,6.70M,1.53%
04/06/2018,42.42,42.88,43.17,42.26,5.13M,-2.08%
04/05/2018,43.32,44.03,44.23,43.13,6.12M,-1.41%
04/04/2018,43.94,42.37,43.94,42.35,5.50M,1.06%
04/03/2018,43.48,44.27,44.28,43.03,6.17M,2.31%
04/02/2018,42.50,43.34,43.59,42.42,6.36M,-2.88%
03/29/2018,43.76,43.00,43.92,42.96,7.76M,2.51%
03/28/2018,42.69,42.98,43.17,42.44,8.56M,-1.39%
03/27/2018,43.29,44.72,44.84,43.12,6.99M,-2.21%
03/26/2018,44.27,43.81,44.28,43.18,5.40M,3.97%
03/23/2018,42.58,43.63,43.73,42.58,5.92M,-2.54%
03/22/2018,43.69,44.10,44.37,43.69,6.32M,-2.26%
03/21/2018,44.70,44.57,44.84,44.25,7.04M,-0.29%
03/20/2018,44.83,44.70,44.91,44.52,6.40M,0.52%
03/19/2018,44.60,44.72,44.87,44.19,5.12M,-0.82%
03/16/2018,44.97,45.00,45.52,44.93,8.13M,-0.75%
03/15/2018,45.31,45.10,45.65,44.89,3.94M,0.35%
03/14/2018,45.15,45.43,45.45,44.83,4.30M,0.36%
03/13/2018,44.99,45.50,45.75,44.91,5.84M,-0.51%
03/12/2018,45.22,44.79,45.34,44.75,5.18M,1.41%
03/09/2018,44.59,44.05,44.60,43.52,8.34M,1.80%
03/08/2018,43.80,44.30,44.39,43.59,7.09M,-0.90%
03/07/2018,44.20,43.31,44.28,43.18,4.48M,1.52%
03/06/2018,43.54,44.34,44.40,43.43,8.63M,0.11%
03/05/2018,43.49,43.05,43.76,42.87,5.98M,1.12%
03/02/2018,43.01,42.39,43.05,42.15,4.82M,0.68%
03/01/2018,42.72,43.35,43.56,42.31,7.79M,-1.45%
02/28/2018,43.35,43.67,43.91,43.29,6.40M,-0.62%
02/27/2018,43.62,44.05,44.30,43.60,6.00M,-1.78%
02/26/2018,44.41,44.11,44.41,43.80,3.90M,1.16%
02/23/2018,43.90,43.39,43.90,43.11,7.20M,3.56%
02/22/2018,42.39,42.67,42.74,42.18,7.98M,-1.17%
02/21/2018,42.89,43.66,43.82,42.87,6.61M,-1.94%
02/20/2018,43.74,43.08,44.16,43.00,9.29M,0.60%
02/16/2018,43.48,43.35,43.96,43.31,4.79M,-0.09%
02/15/2018,43.52,43.52,43.75,42.75,6.12M,1.09%
02/14/2018,43.05,42.17,43.09,41.92,6.86M,1.58%
02/13/2018,42.38,42.54,42.66,41.88,5.83M,-0.35%
02/12/2018,42.53,42.03,42.79,41.96,6.57M,2.56%
02/09/2018,41.47,40.74,41.67,39.96,10.59M,2.75%
02/08/2018,40.36,42.11,42.12,40.36,11.36M,-3.63%
02/07/2018,41.88,42.99,42.99,41.88,15.24M,-3.92%
02/06/2018,43.59,42.27,43.70,42.10,13.41M,1.49%
02/05/2018,42.95,44.05,44.81,42.81,11.75M,-3.50%
02/02/2018,44.51,45.01,45.32,44.45,12.05M,-2.07%
02/01/2018,45.45,45.33,45.93,45.30,6.71M,0.31%
01/31/2018,45.31,45.43,45.80,45.12,6.33M,0.96%
01/30/2018,44.88,44.57,45.03,44.40,10.22M,-1.15%
01/29/2018,45.40,45.47,45.69,45.20,11.60M,-0.70%
01/26/2018,45.72,45.50,45.74,45.03,7.06M,1.37%
01/25/2018,45.10,45.71,45.78,45.04,7.66M,-0.51%
01/24/2018,45.33,45.64,45.67,45.25,7.40M,-2.05%
01/23/2018,46.28,46.48,46.57,46.06,5.66M,-0.22%
01/22/2018,46.38,46.00,46.40,45.94,8.34M,3.83%
01/19/2018,44.67,45.07,45.54,44.58,6.54M,0.22%
01/18/2018,44.57,43.86,44.85,43.50,11.87M,3.34%
01/17/2018,43.13,42.66,43.27,42.50,7.12M,2.13%
01/16/2018,42.23,42.01,42.34,41.81,9.08M,2.52%
01/12/2018,41.19,41.04,41.30,40.76,5.03M,0.39%
01/11/2018,41.03,41.22,41.40,40.95,5.70M,-0.65%
01/10/2018,41.30,41.35,41.45,40.72,7.10M,-2.09%
01/09/2018,42.18,42.49,42.50,42.13,5.73M,-0.61%
01/08/2018,42.44,42.40,42.48,42.19,3.54M,-0.05%
01/05/2018,42.46,41.89,42.57,41.79,5.33M,2.34%
01/04/2018,41.49,41.92,41.99,41.45,4.88M,-0.53%
01/03/2018,41.71,41.59,41.81,41.44,6.96M,1.68%
01/02/2018,41.02,40.51,41.05,40.42,4.98M,3.46%
12/29/2017,39.65,39.85,40.22,39.65,3.87M,-0.23%
12/28/2017,39.74,39.51,39.89,39.40,4.28M,1.69%
12/27/2017,39.08,39.00,39.11,38.88,3.09M,0.33%
12/26/2017,38.95,39.31,39.31,38.81,2.86M,-1.72%
12/22/2017,39.63,39.60,39.63,39.30,2.52M,1.02%
12/21/2017,39.23,39.56,39.66,39.20,3.56M,-0.53%
12/20/2017,39.44,39.38,39.61,39.17,6.33M,0.25%
12/19/2017,39.34,39.21,39.41,39.12,4.46M,-0.15%
12/18/2017,39.40,39.38,39.47,39.20,5.75M,-0.25%
12/15/2017,39.50,39.40,39.62,39.25,7.16M,0.25%
12/14/2017,39.40,39.50,39.65,39.31,4.74M,0.28%
12/13/2017,39.29,39.47,39.49,39.22,4.23M,-0.03%
12/12/2017,39.30,39.22,39.38,39.08,5.49M,-0.18%
12/11/2017,39.37,39.19,39.58,39.18,5.27M,0.95%
12/08/2017,39.00,39.38,39.55,38.95,5.07M,-0.03%
12/07/2017,39.01,38.75,39.02,38.61,11.29M,0.85%
12/06/2017,38.68,38.96,39.09,38.52,8.62M,-1.33%
12/05/2017,39.20,39.20,39.52,38.93,4.50M,-0.48%
12/04/2017,39.39,40.05,40.13,39.30,7.11M,-0.78%
12/01/2017,39.70,39.95,39.99,39.00,7.19M,0.25%
11/30/2017,39.60,39.60,39.74,39.17,9.36M,0.48%
11/29/2017,39.41,40.88,40.91,39.24,11.80M,-3.71%
11/28/2017,40.93,41.03,41.22,40.81,4.86M,-0.39%
11/27/2017,41.09,41.67,41.68,41.06,8.19M,-4.42%
11/24/2017,42.99,42.67,43.02,42.61,1.50M,1.37%
11/22/2017,42.41,42.59,42.74,42.29,2.77M,-0.40%
11/21/2017,42.58,42.62,42.87,42.55,3.67M,0.88%
11/20/2017,42.21,42.07,42.28,41.96,4.46M,0.33%
11/17/2017,42.07,42.24,42.42,41.97,3.70M,-0.07%
11/16/2017,42.10,41.75,42.24,41.75,3.30M,1.35%
11/15/2017,41.54,41.39,41.65,41.28,3.42M,-0.76%
11/14/2017,41.86,41.78,41.89,41.51,2.80M,-0.36%
11/13/2017,42.01,41.72,42.01,41.51,2.22M,0.70%
11/10/2017,41.72,41.79,41.82,41.59,5.33M,0.19%
11/09/2017,41.64,42.14,42.22,41.29,4.68M,-1.86%
11/08/2017,42.43,42.42,42.54,42.20,2.38M,-0.19%
11/07/2017,42.51,42.64,42.71,42.26,2.76M,0.19%
11/06/2017,42.43,42.19,42.48,42.08,5.65M,0.57%
11/03/2017,42.19,41.90,42.23,41.59,6.14M,0.09%
11/02/2017,42.15,42.09,42.24,41.95,3.26M,0.12%
11/01/2017,42.10,42.48,42.50,41.86,4.24M,-0.54%
10/31/2017,42.33,42.18,42.52,42.10,3.70M,0.47%
10/30/2017,42.13,42.36,42.66,42.08,5.20M,-0.05%
10/27/2017,42.15,41.48,42.18,41.42,4.82M,2.31%
10/26/2017,41.20,41.18,41.34,41.07,3.65M,0.10%
10/25/2017,41.16,41.30,41.41,40.70,3.36M,-0.39%
10/24/2017,41.32,41.26,41.38,40.97,4.25M,0.27%
10/23/2017,41.21,41.37,41.48,41.11,5.09M,0.22%
10/20/2017,41.12,41.02,41.12,40.83,5.25M,0.12%
10/19/2017,41.07,41.02,41.29,40.50,5.71M,-1.04%
10/18/2017,41.50,41.40,41.72,40.93,6.65M,0.61%
10/17/2017,41.25,40.83,41.25,40.54,7.58M,0.88%
10/16/2017,40.89,40.88,40.92,40.65,2.71M,0.17%
10/13/2017,40.82,40.70,40.86,40.63,3.91M,0.94%
10/12/2017,40.44,40.49,40.66,40.32,5.52M,0.22%
10/11/2017,40.35,39.80,40.39,39.68,9.02M,3.54%
10/10/2017,38.97,39.11,39.16,38.81,4.11M,0.52%
10/09/2017,38.77,38.60,38.81,38.50,1.96M,0.81%
10/06/2017,38.46,38.41,38.48,38.20,3.09M,0.00%
10/05/2017,38.46,38.66,38.85,38.39,4.46M,0.50%
10/04/2017,38.27,38.25,38.34,38.13,2.72M,-0.44%
