Date,Price,Open,High,Low,Vol.,Change %
05/27/2016,24.80,24.93,25.01,24.78,5.38M,0.04%
05/26/2016,24.79,24.80,24.91,24.59,8.20M,0.69%
05/25/2016,24.62,24.61,24.72,24.52,5.15M,0.61%
05/24/2016,24.47,24.31,24.57,24.26,7.57M,0.82%
05/23/2016,24.27,24.63,24.76,24.21,6.84M,1.51%
05/20/2016,23.91,23.50,24.02,23.43,8.38M,2.84%
05/19/2016,23.25,23.31,23.32,23.05,3.87M,-1.15%
05/18/2016,23.52,23.00,23.64,22.90,10.03M,2.48%
05/17/2016,22.95,23.20,23.31,22.91,4.02M,-0.69%
05/16/2016,23.11,22.97,23.24,22.91,4.65M,1.27%
05/13/2016,22.82,22.85,23.00,22.77,4.84M,-0.74%
05/12/2016,22.99,23.23,23.29,22.75,7.67M,-0.99%
05/11/2016,23.22,23.36,23.45,23.13,6.19M,-0.73%
05/10/2016,23.39,23.30,23.44,23.23,5.37M,0.09%
05/09/2016,23.37,23.40,23.49,23.20,5.19M,-0.17%
05/06/2016,23.41,23.50,23.61,23.34,5.37M,-0.38%
05/05/2016,23.50,23.45,23.69,23.40,7.24M,0.34%
05/04/2016,23.42,23.31,23.55,23.23,7.79M,0.43%
05/03/2016,23.32,23.35,23.45,23.16,9.32M,-1.56%
05/02/2016,23.69,23.58,23.75,23.46,6.11M,0.42%
04/29/2016,23.59,24.00,24.01,23.42,14.96M,-2.36%
04/28/2016,24.16,24.65,24.88,24.07,12.17M,-4.32%
04/27/2016,25.25,24.90,25.34,24.82,7.30M,0.96%
04/26/2016,25.01,25.20,25.35,24.98,9.92M,0.00%
04/25/2016,25.01,25.15,25.33,24.95,7.77M,-0.24%
04/22/2016,25.07,25.18,25.31,24.95,6.45M,-0.36%
04/21/2016,25.16,25.30,25.35,25.00,6.04M,0.16%
04/20/2016,25.12,24.93,25.25,24.74,9.39M,-0.16%
04/19/2016,25.16,25.52,25.67,25.14,9.38M,-1.33%
04/18/2016,25.50,25.38,25.68,25.32,6.51M,0.16%
04/15/2016,25.46,25.51,25.58,25.37,8.02M,0.63%
04/14/2016,25.30,25.30,25.53,25.09,13.87M,-3.32%
04/13/2016,26.17,25.95,26.20,25.78,9.08M,2.35%
04/12/2016,25.57,25.70,25.71,25.31,4.77M,0.24%
04/11/2016,25.51,25.70,25.84,25.50,5.41M,0.91%
04/08/2016,25.28,25.75,25.81,25.21,8.21M,-0.35%
04/07/2016,25.37,25.49,25.52,25.25,7.77M,-0.98%
04/06/2016,25.62,25.15,25.74,25.02,8.33M,0.43%
04/05/2016,25.51,25.51,25.63,25.24,8.61M,-1.32%
04/04/2016,25.85,26.13,26.13,25.81,4.30M,-1.03%
04/01/2016,26.12,25.88,26.20,25.77,5.09M,-0.31%
03/31/2016,26.20,26.28,26.44,26.18,5.37M,-0.98%
03/30/2016,26.46,26.32,26.62,26.32,6.00M,1.89%
03/29/2016,25.97,25.56,26.02,25.44,4.55M,1.33%
03/28/2016,25.63,25.72,25.76,25.54,2.20M,-0.39%
03/24/2016,25.73,25.52,25.75,25.44,5.55M,0.19%
03/23/2016,25.68,25.82,25.82,25.54,5.47M,-0.50%
03/22/2016,25.81,25.76,26.06,25.66,6.25M,-0.46%
03/21/2016,25.93,25.88,26.02,25.75,5.49M,-0.42%
03/18/2016,26.04,25.88,26.25,25.80,7.21M,1.05%
03/17/2016,25.77,25.74,25.85,25.62,6.26M,-0.04%
03/16/2016,25.78,24.76,25.80,24.72,10.87M,3.62%
03/15/2016,24.88,24.90,25.20,24.73,8.84M,-1.35%
03/14/2016,25.22,25.31,25.38,25.11,4.11M,-0.51%
03/11/2016,25.35,25.00,25.38,24.99,7.56M,2.47%
03/10/2016,24.74,24.86,25.00,24.50,6.48M,0.00%
03/09/2016,24.74,24.72,24.79,24.52,5.81M,0.37%
03/08/2016,24.65,24.36,24.85,24.32,11.73M,-0.20%
03/07/2016,24.70,24.40,24.72,24.06,8.97M,0.20%
03/04/2016,24.65,24.56,24.95,24.44,7.26M,0.37%
03/03/2016,24.56,24.63,24.87,24.45,7.96M,-0.24%
03/02/2016,24.62,24.45,24.70,24.38,5.84M,0.16%
03/01/2016,24.58,24.15,24.68,23.99,9.86M,4.37%
02/29/2016,23.55,23.57,23.75,23.46,6.61M,-0.93%
02/26/2016,23.77,23.69,24.09,23.42,9.92M,0.34%
02/25/2016,23.69,23.68,23.70,23.38,5.08M,1.15%
02/24/2016,23.42,23.08,23.50,22.83,5.27M,0.09%
02/23/2016,23.40,23.74,23.75,23.26,5.80M,-2.34%
02/22/2016,23.96,24.02,24.13,23.85,7.25M,0.76%
02/19/2016,23.78,23.80,24.03,23.51,8.95M,-0.08%
02/18/2016,23.80,23.98,24.19,23.76,12.78M,0.68%
02/17/2016,23.64,23.36,23.74,23.27,11.96M,1.29%
02/16/2016,23.34,22.62,23.69,22.59,13.84M,4.95%
02/12/2016,22.24,22.29,22.32,21.92,7.33M,1.09%
02/11/2016,22.00,22.16,22.36,21.79,10.39M,-1.35%
02/10/2016,22.30,22.67,22.91,22.28,5.76M,-1.15%
02/09/2016,22.56,22.23,22.68,22.07,8.43M,-1.05%
02/08/2016,22.80,22.48,22.91,22.26,8.36M,0.22%
02/05/2016,22.75,23.01,23.36,22.66,9.33M,-2.07%
02/04/2016,23.23,22.97,23.25,22.92,6.47M,1.35%
02/03/2016,22.92,22.75,23.10,22.59,13.08M,1.60%
02/02/2016,22.56,22.30,22.62,22.28,13.49M,0.45%
02/01/2016,22.46,22.18,22.55,22.15,5.39M,0.49%
01/29/2016,22.35,21.87,22.40,21.87,9.01M,3.33%
01/28/2016,21.63,21.78,21.87,21.48,7.17M,-0.23%
01/27/2016,21.68,21.72,22.00,21.61,6.43M,0.42%
01/26/2016,21.59,21.78,21.86,21.50,7.71M,-0.92%
01/25/2016,21.79,21.71,22.07,21.70,8.46M,-0.64%
01/22/2016,21.93,21.76,21.95,21.61,8.37M,2.81%
01/21/2016,21.33,21.15,21.47,20.85,9.10M,1.14%
01/20/2016,21.09,20.84,21.21,20.74,10.82M,-2.63%
01/19/2016,21.66,21.63,21.80,21.23,14.81M,2.65%
01/15/2016,21.10,20.56,21.28,20.56,12.07M,-3.30%
01/14/2016,21.82,20.73,21.86,20.70,18.69M,6.54%
01/13/2016,20.48,20.90,21.07,20.45,12.86M,-1.30%
01/12/2016,20.75,21.23,21.24,20.51,11.63M,-0.86%
01/11/2016,20.93,21.17,21.25,20.70,9.77M,0.58%
01/08/2016,20.81,21.27,21.40,20.77,9.29M,-1.37%
01/07/2016,21.10,20.88,21.38,20.82,11.24M,-1.12%
01/06/2016,21.34,21.66,21.71,21.26,8.06M,-2.78%
01/05/2016,21.95,22.18,22.41,21.95,7.64M,-0.63%
01/04/2016,22.09,22.24,22.30,21.86,9.15M,-2.90%
12/31/2015,22.75,22.86,23.00,22.57,3.90M,-0.57%
12/30/2015,22.88,23.05,23.09,22.84,2.57M,-0.87%
12/29/2015,23.08,23.07,23.23,22.98,4.14M,0.30%
12/28/2015,23.01,23.15,23.19,22.85,3.10M,-0.60%
12/24/2015,23.15,23.15,23.28,23.08,2.01M,0.30%
12/23/2015,23.08,23.20,23.21,22.97,6.17M,0.09%
12/22/2015,23.06,22.98,23.09,22.95,4.55M,0.48%
12/21/2015,22.95,22.93,23.05,22.75,4.96M,0.09%
12/18/2015,22.93,22.77,23.08,22.72,8.65M,-0.13%
12/17/2015,22.96,23.09,23.29,22.95,8.93M,-0.86%
12/16/2015,23.16,23.11,23.23,22.89,7.38M,1.49%
12/15/2015,22.82,22.42,22.90,22.41,9.44M,2.70%
12/14/2015,22.22,22.33,22.41,22.07,7.90M,0.18%
12/11/2015,22.18,22.42,22.56,22.16,11.33M,-2.08%
12/10/2015,22.65,22.72,22.85,22.61,7.17M,-0.35%
12/09/2015,22.73,22.95,23.01,22.65,8.66M,-1.52%
12/08/2015,23.08,23.00,23.22,22.88,6.13M,-0.69%
12/07/2015,23.24,23.45,23.50,23.18,4.63M,-0.30%
12/04/2015,23.31,22.83,23.37,22.73,6.36M,1.66%
12/03/2015,22.93,23.28,23.31,22.82,5.88M,-1.12%
12/02/2015,23.19,23.19,23.36,23.06,6.83M,-0.39%
12/01/2015,23.28,22.84,23.34,22.83,10.26M,2.28%
11/30/2015,22.76,22.44,22.87,22.38,8.61M,1.38%
11/27/2015,22.45,22.39,22.64,22.34,4.00M,-0.49%
11/25/2015,22.56,22.57,22.66,22.50,5.44M,0.27%
11/24/2015,22.50,22.43,22.58,22.16,8.91M,-0.31%
11/23/2015,22.57,22.92,22.94,22.54,5.50M,-1.14%
11/20/2015,22.83,22.81,22.89,22.71,6.04M,0.71%
11/19/2015,22.67,22.94,22.94,22.59,7.12M,0.67%
11/18/2015,22.52,22.38,22.56,22.15,8.01M,0.00%
11/17/2015,22.52,22.43,22.82,22.38,7.15M,0.76%
11/16/2015,22.35,21.83,22.38,21.80,7.12M,2.10%
11/13/2015,21.89,22.07,22.15,21.57,7.88M,-1.57%
11/12/2015,22.24,22.44,22.68,22.24,5.69M,-1.51%
11/11/2015,22.58,22.42,22.70,22.28,5.26M,0.31%
11/10/2015,22.51,22.51,22.67,22.33,7.39M,-1.96%
11/09/2015,22.96,22.75,22.98,22.68,8.63M,0.61%
11/06/2015,22.82,22.59,22.83,22.43,8.81M,-0.70%
11/05/2015,22.98,23.23,23.23,22.95,8.35M,-2.42%
11/04/2015,23.55,23.10,23.66,23.05,14.37M,3.43%
11/03/2015,22.77,22.24,22.95,22.11,12.85M,3.03%
11/02/2015,22.10,21.86,22.14,21.77,5.72M,0.64%
10/30/2015,21.96,21.84,22.07,21.65,8.79M,0.64%
10/29/2015,21.82,21.81,21.82,21.52,7.94M,-1.18%
10/28/2015,22.08,22.07,22.27,21.86,9.91M,-0.54%
10/27/2015,22.20,22.06,22.30,21.88,6.89M,0.18%
10/26/2015,22.16,22.47,22.52,21.60,12.35M,-1.38%
10/23/2015,22.47,22.75,22.75,22.40,11.85M,-0.18%
10/22/2015,22.51,22.39,22.62,22.32,8.21M,1.31%
10/21/2015,22.22,22.33,22.45,22.14,8.18M,-0.40%
10/20/2015,22.31,22.20,22.42,22.17,6.72M,0.36%
10/19/2015,22.23,22.08,22.30,21.96,8.94M,0.32%
10/16/2015,22.16,22.01,22.22,21.99,9.60M,0.96%
10/15/2015,21.95,22.55,22.79,21.79,17.87M,-1.75%
10/14/2015,22.34,21.78,22.53,21.66,22.80M,1.82%
10/13/2015,21.94,21.82,22.02,21.68,12.74M,-0.68%
10/12/2015,22.09,22.07,22.20,22.01,6.78M,0.64%
10/09/2015,21.95,22.31,22.43,21.91,11.65M,-1.35%
10/08/2015,22.25,21.78,22.27,21.66,10.34M,1.46%
10/07/2015,21.93,21.68,22.10,21.63,13.74M,3.30%
10/06/2015,21.23,21.06,21.36,20.96,10.58M,-0.79%
10/05/2015,21.40,21.06,21.44,20.79,10.94M,3.08%
10/02/2015,20.76,20.21,20.77,20.21,15.27M,-0.48%
10/01/2015,20.86,20.95,21.00,20.60,14.51M,0.53%
09/30/2015,20.75,20.36,20.79,20.33,12.40M,4.32%
09/29/2015,19.89,19.62,19.95,19.49,10.92M,1.32%
09/28/2015,19.63,19.97,20.05,19.58,15.58M,-2.09%
09/25/2015,20.05,20.16,20.30,19.96,10.74M,0.30%
09/24/2015,19.99,19.89,20.03,19.56,11.09M,-0.10%
09/23/2015,20.01,19.65,20.29,19.60,22.17M,0.30%
09/22/2015,19.95,20.17,20.23,19.88,13.48M,-2.83%
09/21/2015,20.53,20.53,20.72,20.40,12.29M,-0.39%
09/18/2015,20.61,20.53,20.76,20.35,14.06M,-0.24%
09/17/2015,20.66,20.58,21.02,20.57,11.39M,-0.05%
09/16/2015,20.67,20.71,20.75,20.46,11.47M,1.37%
09/15/2015,20.39,20.16,20.55,20.04,11.47M,1.75%
09/14/2015,20.04,19.99,20.17,19.89,7.79M,0.70%
09/11/2015,19.90,19.74,19.95,19.61,9.55M,1.02%
09/10/2015,19.70,19.80,19.91,19.27,17.81M,-0.91%
09/09/2015,19.88,20.44,20.66,19.82,10.32M,-0.85%
09/08/2015,20.05,19.96,20.06,19.82,10.39M,1.93%
09/04/2015,19.67,19.70,19.83,19.60,8.94M,-1.99%
09/03/2015,20.07,20.15,20.23,20.02,8.17M,0.65%
09/02/2015,19.94,19.70,20.07,19.65,14.67M,2.73%
09/01/2015,19.41,19.35,19.76,19.25,14.19M,-2.36%
08/31/2015,19.88,20.16,20.19,19.75,9.08M,-0.60%
08/28/2015,20.00,19.63,20.08,19.55,10.98M,0.30%
08/27/2015,19.94,19.62,19.94,19.58,17.88M,2.52%
08/26/2015,19.45,19.34,19.48,18.94,20.95M,3.68%
08/25/2015,18.76,19.73,20.01,18.70,25.64M,0.00%
08/24/2015,18.76,17.74,19.43,17.32,31.88M,-0.64%
08/21/2015,18.88,19.25,19.51,18.87,20.22M,-3.72%
08/20/2015,19.61,19.79,20.07,19.61,12.87M,-1.51%
08/19/2015,19.91,20.00,20.06,19.63,12.52M,-0.60%
08/18/2015,20.03,20.18,20.20,20.01,10.41M,-1.23%
08/17/2015,20.28,19.90,20.31,19.69,18.06M,-0.49%
08/14/2015,20.38,20.37,20.40,20.22,11.36M,-0.78%
08/13/2015,20.54,20.55,20.69,20.41,7.87M,-1.01%
08/12/2015,20.75,20.53,20.78,20.18,20.96M,-0.38%
08/11/2015,20.83,21.00,21.10,20.55,18.69M,-3.61%
08/10/2015,21.61,21.12,21.89,20.92,25.40M,2.76%
08/07/2015,21.03,21.26,21.41,20.99,16.64M,-1.17%
08/06/2015,21.28,21.42,21.55,21.01,12.95M,-1.53%
08/05/2015,21.61,21.55,21.87,21.52,7.51M,0.75%
08/04/2015,21.45,21.83,21.91,21.34,13.83M,-1.24%
08/03/2015,21.72,21.90,21.90,21.52,11.95M,-1.76%
07/31/2015,22.11,22.55,22.61,22.03,16.31M,-2.60%
07/30/2015,22.70,22.23,22.78,22.19,17.40M,2.67%
07/29/2015,22.11,21.82,22.27,21.74,12.78M,1.05%
07/28/2015,21.88,21.71,21.98,21.60,13.10M,1.16%
07/27/2015,21.63,21.57,21.69,21.33,10.17M,-0.05%
07/24/2015,21.64,22.06,22.21,21.61,15.05M,-3.00%
07/23/2015,22.31,22.13,22.50,22.09,16.25M,0.41%
07/22/2015,22.22,22.47,22.54,22.11,17.28M,-2.88%
07/21/2015,22.88,22.94,23.16,22.83,9.37M,-0.09%
07/20/2015,22.90,22.62,23.04,22.62,12.31M,-0.56%
07/17/2015,23.03,22.95,23.09,22.78,10.31M,1.32%
07/16/2015,22.73,22.05,22.83,21.70,29.85M,0.75%
07/15/2015,22.56,22.71,22.91,22.41,13.86M,-1.05%
07/14/2015,22.80,22.77,22.89,22.69,8.78M,-0.26%
07/13/2015,22.86,22.69,22.88,22.56,11.50M,1.28%
07/10/2015,22.57,22.34,22.67,22.34,9.04M,1.58%
07/09/2015,22.22,22.58,22.65,22.11,12.15M,-0.04%
07/08/2015,22.23,22.59,22.66,22.18,13.96M,-3.18%
07/07/2015,22.96,22.81,23.00,22.44,10.13M,0.09%
07/06/2015,22.94,23.00,23.26,22.87,7.48M,-0.91%
07/02/2015,23.15,23.00,23.33,22.95,7.88M,0.96%
07/01/2015,22.93,23.13,23.23,22.84,12.40M,0.97%
06/30/2015,22.71,22.86,23.12,22.67,15.84M,1.47%
06/29/2015,22.38,22.67,22.94,22.36,14.49M,-5.29%
06/26/2015,23.63,23.92,24.04,23.44,14.81M,-1.87%
06/25/2015,24.08,24.04,24.33,24.00,8.37M,0.75%
06/24/2015,23.90,23.96,24.00,23.83,9.37M,-0.13%
06/23/2015,23.93,24.01,24.04,23.75,9.34M,0.38%
06/22/2015,23.84,23.66,23.89,23.59,13.41M,1.88%
06/19/2015,23.40,23.62,23.68,23.39,11.61M,-1.52%
06/18/2015,23.76,23.66,23.83,23.57,11.23M,0.68%
06/17/2015,23.60,23.56,23.70,23.45,12.64M,0.08%
06/16/2015,23.58,23.24,23.65,23.20,12.38M,1.38%
06/15/2015,23.26,23.39,23.44,23.23,12.98M,-1.73%
06/12/2015,23.67,23.54,23.76,23.40,12.12M,0.68%
06/11/2015,23.51,23.66,23.71,23.46,12.84M,0.77%
06/10/2015,23.33,23.05,23.34,23.00,14.61M,2.19%
06/09/2015,22.83,22.87,23.10,22.71,14.05M,0.79%
06/08/2015,22.65,22.87,22.92,22.60,9.16M,-0.92%
06/05/2015,22.86,22.82,23.04,22.75,9.28M,-0.52%
06/04/2015,22.98,23.27,23.43,22.78,16.98M,-2.87%
06/03/2015,23.66,23.78,23.80,23.48,10.85M,-0.04%
06/02/2015,23.67,23.98,24.00,23.64,12.27M,-1.95%
06/01/2015,24.14,24.18,24.24,23.93,10.39M,-0.58%
05/29/2015,24.28,24.05,24.43,23.94,13.17M,-0.70%
05/28/2015,24.45,24.49,24.65,24.36,10.42M,-0.61%
05/27/2015,24.60,24.16,24.70,24.10,14.36M,1.40%
05/26/2015,24.26,24.17,24.38,24.15,10.91M,0.25%
05/22/2015,24.20,24.37,24.58,24.20,8.57M,-0.17%
05/21/2015,24.24,24.38,24.43,24.15,12.18M,-1.38%
05/20/2015,24.58,24.52,24.67,24.41,9.05M,-0.04%
05/19/2015,24.59,24.48,24.66,24.45,10.06M,0.74%
05/18/2015,24.41,24.48,24.48,24.37,9.39M,-0.61%
05/15/2015,24.56,24.45,24.60,24.41,5.95M,0.61%
05/14/2015,24.41,24.37,24.52,24.31,9.13M,-0.12%
05/13/2015,24.44,24.48,24.67,24.39,6.60M,0.25%
05/12/2015,24.38,24.18,24.50,24.14,10.41M,0.04%
05/11/2015,24.37,24.58,24.62,24.34,6.26M,-0.73%
05/08/2015,24.55,24.46,24.74,24.39,11.05M,0.74%
05/07/2015,24.37,24.35,24.41,24.23,7.30M,-0.33%
05/06/2015,24.45,24.38,24.51,24.25,8.30M,0.66%
05/05/2015,24.29,24.20,24.45,24.17,13.23M,-0.12%
05/04/2015,24.32,24.56,24.61,24.27,9.44M,-1.70%
05/01/2015,24.74,24.70,24.84,24.57,9.73M,1.23%
04/30/2015,24.44,24.50,24.62,24.36,16.03M,-1.41%
04/29/2015,24.79,24.85,24.90,24.59,12.64M,-0.88%
04/28/2015,25.01,25.23,25.29,24.80,14.44M,-1.57%
04/27/2015,25.41,24.89,25.77,24.77,25.74M,2.01%
04/24/2015,24.91,25.19,25.31,24.68,28.48M,2.51%
04/23/2015,24.30,23.84,24.42,23.70,22.97M,1.93%
04/22/2015,23.84,23.40,23.84,23.39,15.88M,2.19%
04/21/2015,23.33,23.30,23.37,23.16,13.19M,0.26%
04/20/2015,23.27,23.40,23.62,23.19,15.25M,0.22%
04/17/2015,23.22,23.04,23.25,22.87,16.11M,-0.09%
04/16/2015,23.24,22.83,23.55,22.65,28.32M,-1.15%
04/15/2015,23.51,23.16,23.64,23.09,16.88M,1.42%
04/14/2015,23.18,23.24,23.30,22.83,13.79M,-0.64%
04/13/2015,23.33,23.51,23.69,23.31,11.13M,-0.72%
04/10/2015,23.50,23.73,23.80,23.38,10.53M,0.26%
04/09/2015,23.44,23.25,23.67,23.24,10.18M,1.03%
04/08/2015,23.20,23.13,23.35,23.07,10.84M,-0.81%
04/07/2015,23.39,23.54,23.63,23.35,13.31M,-0.64%
04/06/2015,23.54,23.20,23.73,23.19,11.44M,-0.63%
04/02/2015,23.69,23.62,23.83,23.58,12.44M,1.98%
04/01/2015,23.23,23.43,23.47,23.14,13.31M,-1.06%
03/31/2015,23.48,23.41,23.56,23.32,13.62M,0.99%
03/30/2015,23.25,22.78,23.30,22.78,14.71M,1.35%
03/27/2015,22.94,22.91,23.12,22.66,20.26M,-1.12%
03/26/2015,23.20,23.05,23.51,22.96,36.43M,0.09%
03/25/2015,23.18,24.44,24.45,23.08,32.34M,-5.39%
03/24/2015,24.50,24.61,24.70,24.45,9.07M,-1.21%
03/23/2015,24.80,24.88,24.95,24.75,9.11M,0.12%
03/20/2015,24.77,24.80,24.90,24.68,7.20M,0.45%
03/19/2015,24.66,24.90,25.15,24.63,11.70M,-0.20%
03/18/2015,24.71,24.51,24.90,24.15,14.55M,1.65%
03/17/2015,24.31,24.05,24.44,23.95,12.56M,0.12%
03/16/2015,24.28,23.97,24.39,23.90,18.38M,1.68%
03/13/2015,23.88,23.66,23.97,23.65,9.75M,1.49%
03/12/2015,23.53,23.50,23.75,23.47,10.89M,0.17%
03/11/2015,23.49,23.41,23.72,23.41,9.49M,1.91%
03/10/2015,23.05,23.02,23.26,22.91,12.41M,-1.71%
03/09/2015,23.45,23.67,23.70,23.26,15.60M,-2.66%
03/06/2015,24.09,24.25,24.38,24.04,6.37M,-1.51%
03/05/2015,24.46,24.46,24.48,24.14,6.88M,0.53%
03/04/2015,24.33,24.57,24.60,24.12,9.42M,-0.69%
03/03/2015,24.50,24.71,24.73,24.40,7.49M,-0.53%
03/02/2015,24.63,24.40,24.63,24.40,7.08M,0.41%
02/27/2015,24.53,24.75,24.78,24.47,8.54M,-0.61%
02/26/2015,24.68,24.80,24.99,24.65,7.59M,-1.44%
02/25/2015,25.04,25.05,25.32,24.99,10.39M,0.00%
02/24/2015,25.04,24.38,25.08,24.35,15.93M,3.39%
02/23/2015,24.22,24.41,24.43,24.13,7.83M,-0.90%
02/20/2015,24.44,24.70,24.71,24.30,7.27M,-0.33%
02/19/2015,24.52,24.68,24.71,24.46,9.93M,-0.77%
02/18/2015,24.71,24.69,24.85,24.61,7.43M,-0.24%
02/17/2015,24.77,24.69,24.89,24.68,10.53M,-0.28%
02/13/2015,24.84,24.45,24.96,24.40,11.64M,1.51%
02/12/2015,24.47,24.41,24.48,24.15,10.14M,0.74%
02/11/2015,24.29,23.88,24.35,23.77,14.21M,1.80%
02/10/2015,23.86,23.90,23.95,23.46,17.08M,5.25%
02/09/2015,22.67,22.92,22.94,22.49,12.82M,-1.86%
02/06/2015,23.10,23.45,23.63,23.05,16.53M,-2.37%
02/05/2015,23.66,23.72,23.76,23.31,12.02M,0.34%
02/04/2015,23.58,23.59,23.75,23.45,11.27M,1.86%
02/03/2015,23.15,23.34,23.44,23.06,16.68M,0.92%
02/02/2015,22.94,23.03,23.08,22.70,12.85M,1.01%
01/30/2015,22.71,22.99,23.12,22.67,17.59M,-2.49%
01/29/2015,23.29,23.69,23.80,23.08,19.41M,-2.67%
01/28/2015,23.93,24.44,24.49,23.85,16.76M,-1.07%
